,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_22,4.772488451004028,4.821887130737305,4.5262851858139035,5.038802380561829,4.558878812789917,4.908986706733703,5.908338165283203,4.543149447441101,4.809483947753907,5.113947086334228,4.980991253852844,5.12354775428772,4.540822486877442,4.97226083278656,4.6358775663375855,4.78637086391449,6.359697422981262,4.266764407157898,5.620104079246521,5.269443612098694,4.5570454406738286,4.393874278068543,5.3154794788360595,4.6829849004745485,4.948255972862244,5.331264748573303,5.3504423236846925,4.832063784599304,5.004222655296326,4.920892729759216,5.526458377838135,5.4804416227340695,4.837680592536926,4.592810950279236,5.383950796127319,5.649370698928833,4.893728132247925,4.7640269756317135,5.24630482673645,5.591951389312744,4.9524509143829345,4.924282145500183,4.8785801696777344,5.148630471229553,4.7744843816757205,4.636087036132812,4.980954966545105,5.11418529510498,4.459523377418518,4.725181136131287,4.954034080505371,4.920540795326233,6.56101007938385,5.469424576759338,4.51077027797699,5.799500141143799,5.606128005981446,5.175809998512268,4.819912352561951,4.956000385284423,5.201107039451599,6.49698308467865,5.568447613716126,4.366185965538025,6.674361085891723,4.354359683990478,4.494858584403992,4.957677073478699,5.733731508255005,5.494309210777283,4.740295081138611,4.913064937591553,5.3052216911315915,4.843994936943054,5.418195953369141,5.015788025856018,5.31001039981842,5.098881945610047,4.831219797134399,4.6051976776123045,5.008840780258179,4.4515114021301265,4.717649540901184,5.134202318191528,4.8921839427948,5.281698355674743,5.2369594526290895,5.462367691993713,4.951269869804382,4.871950778961182,5.1198057222366335,5.104157691001892,4.821137900352478,4.6609921169281,4.889667296409607,5.418119659423828,4.20361939907074,4.8623814153671265,5.118883566856384,4.337669100761413,4.936982507705689,4.869926872253418,5.000728158950806,4.84177984714508,4.481924962997437,6.287141222953796,4.304458246231079,5.758025455474853,5.637555623054505,4.544727454185486,4.709242596626281,4.639497509002686,5.548259863853454,5.810299263000489,4.833644309043884,5.196452741622925,4.855124301910401,4.713727455139161,4.888079271316529,4.978694095611572,5.305749821662903,5.4305007982254025,4.931138491630554,5.316111426353455,4.6143670701980595,4.57341477394104,4.763224177360534,5.015540833473206
layer_23,5.143590416908264,5.029068326950073,4.998367385864258,5.646086492538452,4.732104477882385,4.435021543502808,4.626034374237061,4.8217997741699214,5.219587144851684,5.512988634109497,5.010172381401062,5.14874924659729,5.019255590438843,4.539242854118347,4.610452837944031,5.273735132217407,5.606805138587951,4.717268996238708,5.451944160461426,4.969578008651734,6.2844996881484985,4.873796434402466,4.566552395820618,5.459390478134155,6.486941304206848,5.644223713874817,5.18711669921875,5.040465483665466,4.932888875007629,5.210425629615783,5.3537025642395015,5.3248953437805175,4.968590092658997,5.280912837982178,4.863533339500427,4.783704752922058,4.294399590492248,5.088420300483704,4.754962944984436,5.102750310897827,4.693463191986084,3.9530558085441587,4.87602162361145,5.643079447746277,4.7722105884552,4.700679664611816,5.187546916007996,5.800186796188354,4.719850254058838,6.263059430122375,4.681424975395203,4.750961909294128,5.273289918899536,4.7891012382507325,5.744936981201172,4.605818414688111,5.2535130977630615,4.4200489044189455,4.653487391471863,6.736128225326538,5.299784116744995,6.112933158874512,5.313005890846252,5.130973062515259,4.930274229049683,4.839836597442627,4.886825461387634,5.44869104385376,4.6934780550003055,5.283115782737732,5.13511447429657,4.708396120071411,4.588988041877746,4.396315157413483,4.635627489089966,4.800983805656433,4.662798171043396,4.969704303741455,4.892538332939148,4.935402793884277,4.444384989738464,4.695138602256775,5.1043188190460205,5.174585347175598,4.942858676910401,4.902206907272339,5.322250776290893,4.7855980110168455,4.692946724891662,5.558795356750489,5.234702033996582,4.598030600547791,4.822536225318909,4.8713777637481686,5.009867086410522,4.674572043418884,5.379166493415832,5.016559224128724,6.356117401123047,4.974458756446839,4.5010855007171635,5.055368285179139,4.640393033027649,5.238954429626465,4.839358263015747,6.071882662773132,4.287709193229675,5.679541406631469,4.647272758483886,4.920151391029358,4.41052351474762,5.054605512619019,4.9897740650177,4.788756361007691,4.770460696220398,5.537080698013305,4.927948226928711,4.967299280166626,4.291760046482086,4.528216032981873,5.10081075668335,4.497091841697693,5.144305276870727,5.5409458637237545,4.475832853317261,4.940864944458008,4.794701523780823,4.821416964530945
layer_24,5.490951495170593,5.356966590881347,5.442553820610047,4.99569462299347,4.926949963569641,4.5181111192703245,5.392599859237671,4.907310719490051,4.664405398368835,4.703776588439942,4.781979813575744,4.889026775360107,4.979284892082214,5.01346715927124,5.466083655357361,6.239052834510804,5.030121130943298,4.4438783645629885,5.097932758331299,4.975718998908997,4.7568871116638185,5.8498722219467165,6.270097432136535,4.822979860305786,5.08852077960968,5.107277083396911,4.945338978767395,5.240909633636474,4.742222971916199,4.392251772880554,4.882974734306336,4.76810763835907,5.244527764320374,4.7983575487136845,4.717209534645081,5.455864896774292,4.955479516983032,5.004287514686585,5.506893415451049,5.306930403709412,4.883649063110352,4.299855809211731,5.827417960166931,4.62639009475708,4.89289400100708,4.744202694892883,5.234103875160217,4.777349514961243,4.900841646194458,4.6902561855316165,4.876430945396423,4.6878162860870365,5.858325448036194,5.097684440612793,5.0695152711868285,5.088972611427307,5.541155834197998,4.516869006156921,5.143256154060364,5.309211711883545,4.689209241867065,5.507705597877503,5.236282601356506,5.725205688476563,4.9830349349975585,4.989550905227661,4.9524598836898805,5.042230548858643,5.336609439849854,4.696324801445007,4.928818831443786,5.4592849636077885,4.345488505363464,5.966693849563598,4.934698152542114,5.688916764259338,5.068537240028381,5.097498707771301,4.778681864738465,4.96840654373169,5.282668533325196,4.618122839927674,4.63973457813263,5.097953052520752,4.794745001792908,4.7349931383132935,4.376118178367615,6.506811923980713,4.639727005958557,5.864791102409363,4.779369478225708,4.77141649723053,4.772456231117249,5.413255758285523,5.496383171081543,4.566080203056336,5.108628244400024,5.498491005897522,4.715837726593017,6.614426565170288,5.283995308876038,4.690165843963623,5.040225863456726,4.874844064712525,6.148115215301513,4.698588576316833,4.897709007263184,5.060628156661988,5.135431442260742,4.75847484588623,4.4202393579483035,4.64065842628479,5.320059442520142,4.463434920310974,4.969918370246887,4.641551079750061,5.553117527961731,4.745901556015014,5.055339822769165,4.652578854560852,4.5798678207397465,4.541271586418151,5.123537034988403,4.747343192100525,4.702765026092529,4.891133213043213,4.833354787826538,5.095778861045837
layer_25,4.580037317276001,4.732088050842285,5.18548077583313,4.480712809562683,4.719548897743225,4.729935960769653,5.628208971023559,4.522369260787964,4.90840898513794,4.602876029014587,5.566774263381958,5.053609142303467,4.7140627145767215,4.636490802764893,4.819594860076904,6.297382311820984,4.991753149032593,5.167693657875061,5.341893105506897,4.691592092514038,4.414383211135864,5.704206809997559,4.676916446685791,4.859572801589966,4.833172116279602,4.778148722648621,5.513644232749939,4.575621495246887,6.190898356437683,4.8955703592300415,4.838504877090454,4.935431346893311,4.895528435707092,5.608297262191773,4.796499786376953,5.662024559974671,4.8481364870071415,5.102286696434021,5.030324106216431,4.738612017631531,5.388322877883911,4.648898501396179,5.002601919174194,5.196983199119568,5.151901288032532,5.901763973236084,4.631143736839294,5.930172171592712,4.554039144515992,4.955661482810974,5.073494119644165,4.773194828033447,5.147632460594178,4.830959439277649,4.594056692123413,4.9675368976593015,5.33679009437561,5.660366153717041,5.380682353973389,5.0981846523284915,5.108484129905701,5.937733430862426,4.817889008522034,5.214092507362365,5.876657137870788,5.631869311332703,4.698212609291077,4.622160534858704,4.993627710342407,4.812734146118164,4.717181749343872,5.423375086784363,5.139466247558594,5.429810271263123,4.955808458328247,5.299359793663025,5.278231430053711,5.124645338058472,5.382739524841309,4.9672057151794435,5.092384352684021,5.001776189804077,4.803176050186157,5.005611271858215,4.958528914451599,4.621366362571717,4.989601578712463,5.122615704536438,4.967948021888733,4.635800223350525,4.274648604393005,4.857120790481567,4.813678584098816,4.765448870658875,4.572390666007996,4.709815721511841,4.544744868278503,4.889984068870544,5.490673961639405,4.543940253257752,4.660924472808838,6.384547376632691,4.755830016136169,4.813489317893982,4.063715922832489,4.449260778427124,5.265965933799744,4.907027807235718,4.998394513130188,5.935829405784607,5.1709167003631595,4.661355299949646,4.796547379493713,4.715974740982055,4.939556946754456,4.94890606880188,4.878208160400391,4.401485133171081,5.0036892366409305,4.800249395370483,5.297890191078186,4.573201174736023,5.08772599697113,5.897562055587769,4.766465291976929,4.89603090763092,4.917419257164002,4.902583231925965
layer_26,4.970534076690674,4.737897043228149,4.671802716255188,5.09170862197876,6.138535842895508,4.979830265045166,5.571459083557129,5.198595514297486,5.484199781417846,5.164800662994384,5.0887876224517825,5.844141702651978,4.786450662612915,5.217418231964111,5.4957601356506345,4.557770690917969,4.6527254676818846,5.34336284160614,5.449706740379334,4.569233865737915,5.1584149885177615,5.141922397613525,4.561217856407166,5.693813743591309,4.654621663093567,4.476232280731201,4.64266749382019,4.729341073036194,5.312979745864868,4.712770228385925,4.724461941719055,4.824207334518433,5.039803528785706,5.638664035797119,6.38851408958435,4.877223386764526,4.960454936027527,4.665764074325562,5.253111162185669,5.922313523292542,4.960413632392883,4.66158661365509,5.2905038595199585,4.9792752981185915,6.189358239173889,4.887413277626037,5.033073949813843,5.098540258407593,5.803228197097778,4.439903259277344,5.253158526420593,3.9306626510620117,4.848837962150574,4.592012162208557,5.09163122177124,4.8281348705291744,4.858423390388489,5.606637873649597,5.651647462844848,4.901841883659363,5.864987840652466,4.832473640441894,4.830431137084961,5.30297251701355,4.6702232837677,4.598040060997009,4.566223840713501,4.70088285446167,4.775312294960022,5.587659749984741,4.820497856140137,5.252345805168152,5.367219948768616,5.936610436439514,4.544974694252014,5.045291781425476,5.735784869194031,4.873958024978638,4.95961061000824,4.865164518356323,4.535096173286438,4.96081440448761,4.937286343574524,5.215754556655884,4.762588453292847,4.674912123680115,5.27175211429596,5.188145294189453,4.93189766407013,4.690881390571594,4.876908874511718,4.774679040908813,5.86424916267395,4.9055651187896725,4.885168480873108,5.053109402656555,4.567407083511353,4.622570610046386,4.972564144134521,5.396461391448975,5.385451202392578,5.19849781036377,5.309057874679565,4.700393662452698,4.768793187141418,4.88714252948761,4.885678653717041,4.275569305419922,4.372251138687134,4.893789367675781,5.063449916839599,4.9761964082717896,4.544321856498718,5.046021814346314,4.9581123638153075,5.7901615715026855,4.910196838378906,4.6545115566253665,4.58559736251831,4.992434420585632,4.464695339202881,4.584425401687622,4.679461317062378,4.753259015083313,4.6129652833938595,4.50865035533905,5.143005237579346,4.953166918754578
layer_27,5.758086767196655,6.909407148361206,5.55085711479187,5.12413875579834,5.620220832824707,5.136523694992065,4.932602601051331,5.133191175460816,6.018807992935181,4.803299388885498,5.851423373222351,4.840915260314941,4.973797817230224,5.189045205116272,4.9643626880645755,5.2966257667541505,5.681349844932556,5.759583420753479,5.005879187583924,5.318367075920105,5.339325566291809,4.931318969726562,4.853288135528564,5.287823891639709,5.228170657157898,6.482763562202454,4.746467170715332,4.752055206298828,4.848908739089966,4.852147173881531,5.178846802711487,5.369087882041931,5.2656810760498045,4.797391486167908,5.044664087295533,5.1620035743713375,5.140845818519592,4.568614454269409,5.062075982093811,5.048927884101868,5.405986404418945,4.844699764251709,4.755348038673401,4.5738531112670895,4.981362376213074,4.77080207824707,4.61398000240326,5.047671313285828,5.044841351509095,4.6991848421096805,4.924446482658386,5.187547192573548,4.812765626907349,5.028381290435791,5.201296229362487,5.572387528419495,5.163863525390625,4.286923339366913,4.204120483398437,4.541937880516052,5.012046661376953,4.3160198783874515,5.211576814651489,4.768372297286987,5.062008299827576,5.075140943527222,4.760889420509338,4.707946224212646,5.220500917434692,5.148982949256897,5.019611597061157,4.9453580284118654,4.669172849655151,4.849315524101257,4.689179034233093,4.667206611633301,4.446322169303894,5.784918112754822,5.349159064292908,4.715785121917724,5.0984620141983035,4.987070560455322,5.809458031654358,5.0552372646331785,4.3495264863967895,5.375052404403687,5.136621108055115,4.897738690376282,4.88254647731781,5.162991828918457,4.675357570648194,5.800678315162659,4.6559094095230105,4.768433218002319,5.113105554580688,6.387896718978882,4.583221917152405,4.473611764907837,5.818034982681274,5.002044959068298,4.872196383476258,5.394397711753845,4.637386350631714,4.714473695755005,5.219717378616333,4.975973753929138,4.583107528686523,4.766324620246888,5.149305605888367,4.780636343955994,4.664026517868042,4.725727705955506,4.730876560211182,4.604021201133728,4.563361396789551,4.605168886184693,4.500089659690857,4.6451734447479245,4.9232007598876955,5.1298705577850345,5.261323385238647,6.156570239067078,4.616562547683716,4.615077629089355,5.416956548690796,4.481653394699097,5.39013364315033,5.75409827709198
layer_28,4.786835088729858,4.89583390712738,5.141738224029541,5.323713941574097,4.823803606033326,4.667520365715027,5.155686459541321,4.779483480453491,5.143946342468261,4.963688740730285,5.309968523979187,5.151710805892944,4.817473936080932,4.790885128974915,5.411561388969421,5.055780320167542,5.53486481666565,4.899076509475708,5.631495065689087,4.803074383735657,4.8361525011062625,4.617082123756409,4.382279953956604,4.667929100990295,5.394371991157532,5.234747285842896,5.0452351570129395,4.77539984703064,4.808725771903991,4.885368294715882,5.511022634506226,4.499751486778259,4.73214732170105,4.615817575454712,4.7442251443862915,6.642224411964417,4.823625593185425,4.844507188796997,4.775682339668274,4.80849148273468,4.6691976833343505,4.80062575340271,4.786898889541626,5.659366021156311,5.560564103126526,5.994151244163513,5.876205592155457,5.419050879478455,6.425139045715332,4.821696357727051,4.79220308303833,4.587199449539185,4.896823720932007,5.0899078035354615,5.272704858779907,4.73197600364685,4.907855758666992,5.625256032943725,4.785304927825928,4.734982485771179,4.604227151870727,4.668286428451538,6.210331768989563,5.260820841789245,5.096569204330445,5.0331697225570675,4.628294043540954,4.772189536094666,5.111306977272034,5.63089280128479,4.771496338844299,5.558816652297974,4.967495131492615,4.776792774200439,5.033766741752625,6.195878419876099,4.899326577186584,5.134632153511047,5.9211813163757325,5.46977988243103,5.423651809692383,5.636195230484009,4.958007102012634,6.214823350906372,4.941854562759399,4.945108804702759,4.846345515251159,4.857890915870667,5.253351125717163,5.087139911651612,4.817166414260864,5.407477278709411,4.885120100975037,4.6349303245544435,5.1145266342163085,5.326763014793396,4.932788558006287,5.032397694587708,4.7948050737380985,5.109439525604248,5.058954911231995,4.239146764278412,6.168005270957947,4.582030477523804,5.197973093986511,4.924382128715515,4.924898076057434,4.833452663421631,4.763532223701477,4.573096032142639,4.7772100114822384,4.681805787086486,4.9253177118301394,4.8273307943344115,5.607605700492859,5.33595760345459,5.027642598152161,5.7615186309814455,5.143742723464966,4.725431780815125,4.666078395843506,4.593571057319641,4.9173965883255,4.838987679481506,5.328451437950134,4.724018001556397,4.278828999996185,5.246726207733154
layer_29,5.146201405525208,5.9139281845092775,4.813513278961182,4.841899943351746,4.867050523757935,4.545712919235229,4.974792499542236,4.4272199058532715,4.77209439277649,6.034997591972351,4.733695373535157,5.017590570449829,5.0990809631347656,4.737047386169434,4.631505479812622,5.04447751045227,5.089655361175537,6.3682615852355955,5.025222411155701,5.090066080093384,5.356742663383484,4.94156198978424,5.1111518907547,4.618405561447144,4.770128564834595,5.197089953422546,4.647100033760071,5.165087699890137,4.67818621635437,4.571966423988342,4.6819619464874265,4.741942892074585,4.9171715211868285,5.0730814743042,4.4299592733383175,4.768535375595093,5.672167005538941,4.911981430053711,5.011875514984131,4.824073076248169,4.6031245470046995,4.82724280834198,4.850722651481629,4.535729036331177,4.421137266159057,5.03966778755188,4.3756866455078125,5.1221565866470335,4.757374801635742,4.9152757358551025,4.78043423652649,4.912423791885376,4.628580780029297,4.585329399108887,4.527588386535644,5.257009553909302,5.268760414123535,4.55402569770813,5.42641655921936,4.355248632431031,5.189657940864563,4.805493865013123,4.7895470094680785,4.497877945899964,4.789751553535462,4.796004500389099,4.78224886894226,4.531936588287354,5.190450072288513,4.821135301589965,4.824541997909546,4.617619452476501,5.265650339126587,4.77422836303711,5.166683259010315,4.799742670059204,4.88088888168335,5.167615737915039,4.619609513282776,5.15281352519989,5.878923907279968,4.963760838508606,5.336551008224487,4.916487603187561,4.900356874465943,5.0982163143157955,5.033133449554444,4.858923292160034,4.5741570806503296,5.037921600341797,5.303227744102478,4.758966794013977,4.871262760162353,5.101144342422486,4.994932971000671,5.446667799949646,4.75018226146698,5.294224581718445,4.68569194316864,5.929473223686219,4.82820987701416,5.1484850311279295,5.4005663776397705,5.043349714279175,5.300750999450684,4.725223031044006,7.003989877700806,5.117639813423157,4.795592303276062,4.825447502136231,4.51480694770813,4.591490602493286,6.380969038009644,5.137675023078918,5.127147769927978,4.983473334312439,4.622500929832459,5.119888887405396,4.856339836120606,5.105451059341431,4.632316823005676,5.6722064781188966,6.1084521818161015,5.134660725593567,4.820554533004761,4.9694857406616215,4.651310381889343,4.5129003953933715
layer_30,4.725175204277039,4.064933893680572,4.99702965259552,4.64928457736969,5.39430380821228,4.920393753051758,4.899018001556397,5.248240232467651,5.587597794532776,5.1262936735153195,7.028835344314575,5.268117432594299,5.857192273139954,5.03575671672821,5.529790172576904,4.650532069206238,4.5923331928253175,4.75159631729126,5.133132729530335,4.859879832267762,4.316425068378448,4.992181620597839,5.058572988510132,6.435963649749755,5.244709010124207,5.007347798347473,5.327858657836914,4.396388568878174,5.008801722526551,4.767789573669433,5.010829672813416,4.934696731567382,4.948747968673706,4.843559546470642,5.082828569412231,4.890677208900452,5.4284368515014645,4.830042414665222,6.09748345375061,5.291562695503234,4.782545795440674,5.36744710445404,5.65576355934143,5.481307978630066,4.299734468460083,4.802928624153137,5.394097146987915,5.360091576576233,4.870942726135254,5.061631202697754,4.5369757509231565,5.171233110427856,5.642649459838867,4.850410323143006,5.098563499450684,4.907026953697205,5.5591808652877805,4.947021503448486,5.013492636680603,4.778248805999755,5.036914267539978,5.439306735992432,3.8931941032409667,5.810516586303711,5.167233171463013,5.087893505096435,4.555893273353576,5.072939457893372,4.467707529067993,4.6284056615829465,4.896882271766662,4.749248056411743,4.7488466215133665,5.044611015319824,3.934765384197235,5.576641025543213,4.578732390403747,5.149792637825012,5.069389367103577,5.183299584388733,4.654038586616516,4.7409523010253904,4.504324703216553,5.158985009193421,5.387023878097534,5.6263049030303955,4.958284397125244,5.287373423576355,4.982494168281555,5.330083599090576,4.934897246360779,4.762855792045594,4.755242781639099,5.641290159225464,4.979336633682251,4.873953018188477,5.59996648311615,5.224751005172729,4.881487293243408,4.937525763511657,5.641595673561096,4.699911603927612,4.720342745780945,5.108641452789307,4.632215242385865,5.576337985992431,5.205992221832275,6.399658088684082,4.916147813796997,4.971020965576172,5.654896306991577,4.452910783290863,7.087979249954223,4.350221648216247,5.144986228942871,5.3955194902420045,4.373345363140106,4.973441791534424,6.015702447891235,4.48952568769455,5.160874433517456,5.203951234817505,6.285993218421936,5.289482560157776,5.448008284568787,5.319612426757812,5.134836630821228,6.006767058372498
layer_31,4.350298314094544,5.485461554527283,5.182362341880799,5.315074295997619,5.483564949035644,5.668333301544189,5.396177744865417,4.904488997459412,4.9263713884353635,4.6688508129119874,4.865050458908081,5.341739311218261,5.427161779403686,4.846277794837952,4.959671044349671,4.938731908798218,5.349378333091736,4.375018384456634,4.691092233657837,4.685432248115539,6.043904423713684,5.870188918113708,4.814519486427307,4.584052734375,5.282754187583923,5.127456521987915,6.972016587257385,5.4329130697250365,5.037052459716797,4.939097065925598,4.583938584327698,5.342636561393737,5.181019644737244,5.678096084594727,5.404105520248413,4.5125794506073,4.94034634590149,5.140736274719238,5.16659996509552,5.394481720924378,5.115431547164917,4.4882310771942135,4.872029585838318,5.299982047080993,4.721593861579895,5.877126426696777,5.024096789360047,4.943614473342896,6.284611110687256,5.77785509109497,5.139178147315979,6.369188923835754,5.84238109588623,5.468163709640503,4.921051716804504,5.550475249290466,4.920551743507385,4.732766351699829,5.314664783477784,4.733397583961487,5.018819313049317,5.227572178840637,5.102994537353515,4.697701735496521,4.607562084197998,5.155489368438721,5.181849546432495,5.097579474449158,5.26697114944458,5.689273185729981,5.112005858421326,4.751207985877991,4.673260231018066,5.790657572746277,5.015242099761963,5.570676918029785,5.136823077201843,4.977910828590393,4.820797395706177,5.101988968849182,5.633789834976196,4.984225664138794,5.006421203613281,4.194842200279236,5.301650891304016,4.634968976974488,5.2892891311645505,4.642483081817627,5.344467453956604,5.117278027534485,4.29794011592865,4.981883797645569,4.314948024749756,5.317894096374512,4.583006110191345,5.323609490394592,5.44467752456665,4.996238799095154,5.42460063457489,5.1935097599029545,5.078338661193848,5.151101808547974,4.958423438072205,4.749512262344361,4.630676116943359,5.310022873878479,5.182635712623596,4.469826726913452,5.153091993331909,4.85321343421936,5.85105553150177,4.825824074745178,5.656157941818237,4.4832730484008785,4.679132952690124,4.671818904876709,5.3556514787673954,4.509129600524902,4.876876192092896,4.713112134933471,4.900841040611267,5.1512268543243405,4.471825308799744,4.823428354263306,5.078958730697632,4.883882865905762,4.766081590652465,4.637268619537354
layer_32,4.803234615325928,4.778333587646484,4.576265149116516,5.034741067886353,4.442389597892761,5.610371313095093,5.048529524803161,4.890778517723083,5.728927345275879,5.407195687294006,5.441232137680053,4.976629152297973,5.687926688194275,4.994649162292481,5.36458966255188,4.850046625137329,4.918042769432068,5.365307321548462,5.124417772293091,4.968391194343567,5.943685345649719,4.585503039360046,6.536172575950623,4.182688984870911,4.754789156913757,4.872513303756714,4.928412861824036,5.04250015258789,4.625300288200378,4.85539939403534,5.0951752281188964,5.0682698917388915,5.568924374580384,5.680059261322022,4.666498007774353,5.351009187698364,5.099643082618713,5.556901278495789,4.434602708816528,5.327085180282593,4.8447655582427975,4.902100396156311,4.971234288215637,4.497812662124634,5.6879292535781865,5.203621706962585,5.083737001419068,5.75955554485321,5.171761703491211,4.979964690208435,4.774455027580261,4.830048160552979,5.470567631721496,6.868069252967834,5.503617720603943,5.094999303817749,5.467083230018615,4.521738348007202,4.803572244644165,5.635492835044861,5.187865843772888,5.787869386672973,5.1779285383224485,4.568352193832397,4.804303555488587,6.008353223800659,4.887400331497193,4.689055323600769,4.5183611536026005,5.092853231430054,5.2494503688812255,4.861916661262512,4.446187481880188,4.934159030914307,5.295340518951416,5.0784316253662105,4.756849575042724,4.664379529953003,4.352572560310364,5.262124371528626,6.192919540405273,5.257049126625061,4.962687797546387,4.695299153327942,5.399779624938965,5.245438923835755,5.8464755439758305,4.778062624931335,4.611493067741394,4.826521182060242,5.248025507926941,4.9641520166397095,4.504299106597901,5.259557566642761,5.1408484840393065,5.870609464645386,4.621474738121033,4.5958441591262815,4.850411796569825,4.705127167701721,5.367670655250549,5.147597055435181,4.524273047447204,5.404653024673462,5.195926222801209,6.289508862495422,5.6586148023605345,4.252726285457611,5.116076216697693,4.763226008415222,5.693021945953369,5.652276849746704,5.08953715801239,5.287315368652344,6.108615493774414,5.615038475990295,5.361645593643188,5.1307363700866695,5.290971183776856,4.514546909332275,5.120170822143555,5.711059966087341,6.449047431945801,4.31871976852417,5.073376498222351,4.258546302318573,4.954731082916259,4.583017420768738
layer_33,5.434100093841553,6.373515653610229,5.322553224563599,4.996813488006592,4.81813910484314,4.939079484939575,5.10618112564087,5.038214340209961,4.426557488441468,5.226233539581298,4.800486297607422,5.036054420471191,5.3123103666305544,5.528725895881653,4.902593564987183,4.812348113059998,5.534188098907471,5.296914758682251,5.46406847000122,5.115466494560241,5.44308021068573,5.047908997535705,5.719930357933045,5.130176682472229,5.611953911781311,4.927150630950928,5.073073816299439,4.659571409225464,4.3277844405174255,4.921239380836487,4.8788661813735965,5.328432235717774,4.653560786247254,5.607371397018433,4.563565263748169,6.320763483047485,4.312302284240722,5.35093325138092,4.733244137763977,4.651837100982666,5.3761980962753295,4.929473390579224,5.015668087005615,4.710212779045105,4.814449954032898,5.227109203338623,4.967310914993286,6.45970871925354,5.469077491760254,5.43751748085022,5.126095023155212,4.730716180801392,5.763874187469482,5.177814698219299,4.504273958206177,5.399990830421448,5.215986948013306,5.333780589103699,4.927116003036499,4.498189330101013,5.274635071754456,4.541111788749695,5.381556053161621,4.885622673034668,4.503381376266479,5.297229180335998,4.969502081871033,5.236554279327392,4.353123326301574,4.540413146018982,4.750257740020752,5.691893162727356,5.520736088752747,4.831127324104309,4.930052900314331,4.950156245231629,5.188156471252442,5.164870591163635,5.2319830751419065,4.795312027931214,5.450323719978332,4.91467812538147,6.564944572448731,4.646173067092896,5.1997838306427,4.896658568382263,4.702196419239044,4.827537631988525,5.106739139556884,5.147018375396729,5.39101016998291,4.6854805707931515,4.455204482078552,5.1887808036804195,4.5546264696121215,4.514544315338135,5.531099576950073,6.024175057411194,4.995007662773133,6.040898666381836,4.787238497734069,4.764048867225647,4.568690791130066,5.705349807739258,4.84192355632782,4.906218800544739,4.776959867477417,4.771825442314148,4.792034015655518,4.733959150314331,5.316189241409302,5.298722701072693,4.818976073265076,5.22657154083252,5.002543587684631,5.203229055404663,5.170064401626587,4.584377241134644,5.155635113716126,5.07927206993103,5.185849623680115,4.464066419601441,5.2512255382537845,4.911991939544678,4.915592255592347,6.5181623506546025,5.142075290679932,5.628180103302002
