,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,-0.008715258695883677,-0.004330496956827119,-0.0007447156734997403,0.011394781284034254,0.0008748855254088993,-0.006147574083297514,-0.0029319987999042495,0.004219110985286534,-0.0026712959923315804,-0.00038823005015728993,0.0015470671758521341,-0.008363812395837156,-0.00023042154673021294,0.001973431177902967,-0.0035523333132732654,0.02002828643657267,-0.0031047952460357916,-0.0023752789833815756,-0.0015230580925708636,-0.0003043091444124,0.008807779066264631,-0.004636765739414841,-0.0052167511312291035,-0.0013831654135719874,-0.005261511693242937,-0.010509922084747814,0.0035337263427209107,0.0011035067345073913,0.00110430761880707,-0.01314375496120192,-0.015366035796469077,0.011782377999625171,-0.004890134896268136,0.0006971254086238334,-0.0020643464777094778,-0.00249373917496996,-0.010676049423636865,-0.013237683522165753,-0.0019106578815262763,0.0001139484686427752,0.0006719773641088978,0.0005111667541495991,-0.0011701243376592172,-0.0003791101404931399,-0.004727654330199585,0.015915802724775857,-0.0001775319396983832,0.01744728137331549,-0.000715989377204096,0.0008033009315840901,-0.00038823700771899893,-0.0027186262106988577,-0.003802561243064701,-0.002414838006952778,-0.006168067178805359,0.0004726285703509347,-0.0005214642960345364,0.004675053816172295,-0.012465487933368422,0.000227733028004877,-0.004917558366141748,0.0006844622238713782,-0.0004549665319791529,-0.001076277081883745,-0.0049286428699269885,0.0783047487679869,0.0007143634511157871,-0.005980201061465778,8.112549679935906e-05,0.0020932800648733978,0.010385684795764972,0.0028696967476571447,-0.0025070823758142065,-0.002235489906161092,-0.002032348410866689,-0.0031205944737303067,-0.0060815584438387305,-0.006496626117877895,-0.0008676443553122226,0.004793294286355377,-0.0032882973086088897,0.0014322329277638348,0.0006015328667126583,0.00012337568012299027,-0.004873947702581063,-0.0035067300795344637,-0.001359565494058188,-0.0006307590706273912,-0.005220800364040769,-0.0029576797803747465,0.002366229465114884,-0.008900634480232839,-0.0016525009137694723,0.013851993791759016,-0.003814839741680771,-0.0011482302215881646,0.02493328833952546,0.0009043084830045699,-0.002610365492291749,0.0016278083014185539,0.004165834148152499,7.305632345378302e-05,-0.004728762479498982,-0.001471789578208699,0.01667369040311314,-0.00021267507720040173,0.003321359137771651,-0.002810424095951021,-0.0011185733473394067,0.006898930944444147,0.0018161032779607919,0.003046951717697084,-0.004330391025869176,-0.0018247963697649537,-0.00990892880334286,-0.003931417736457661,-0.005950381857692264,0.006306390929967161,-0.0021542138648510444,-0.0017752881295746193,0.0002745595246960875,-0.002589250206947327,-0.0008892453717999176,-0.006606390047527383,0.005386662003584206,-0.0037898627109825616,-0.00014218538795830672,0.005090310802916064
layer_11,-0.00965469917457085,0.030349295530177192,-0.0006698783343017567,0.0020623801964393352,-0.0026509118161629885,-0.0038929632457438855,-0.0022048411663854496,-0.0016198469683877193,-0.002890514271857683,-0.0003772505355300382,-0.006077649421058595,-0.0056721076558460485,-0.0005399685078009498,-0.004475561627186835,-0.0038031807917286646,-0.0006594423082424328,-0.001621422944881488,-0.004573457443329971,-0.001118825708690565,-0.003023621055763215,-0.0006198080535978078,-0.005872907886514442,-0.0063790700165554885,-0.000828092472802382,-0.0003330968623049557,0.0025506832044629845,-0.00035192739276681097,0.018219624734483655,-0.0006960956122202334,-0.0014842531987233083,0.0004903521995584015,-0.0038082442653831093,-0.011887439725687727,-0.004276815672637895,-0.00812387734215008,0.02382358067203313,-0.00218897681683302,-0.005229608390945942,-0.0017478768437285907,0.004609706284390995,-0.0005551978817675239,0.04432746509090066,0.013095975890755656,-9.370401399792173e-05,-0.011063954370329155,-0.00012576518536661758,0.0104728480335325,-0.00169797335358453,-0.0014444196759723126,-0.0005459980107843875,-0.0015534629640751518,-0.00391970727359876,-0.004535737607511692,-0.010369015163159929,-0.003652351856871974,0.006879054994788022,0.0001064166532887611,0.008898476110771297,-0.0023540790427068717,0.00013068204338196666,-0.0023745891857834068,0.0012073210446396842,-0.006899800871033222,0.00022332855965942152,0.009540244091767817,-0.0029890991724096237,-0.005156641515641241,-0.0013168269884772598,-0.0006646209143218586,-0.0011796349508222193,-0.0038125986326485875,-0.0024954740388784553,0.0003093655849806965,0.028289666343480353,0.0036548613861668855,-0.007080613615107722,-0.0003524775430560111,-0.0071424362371908506,-0.004421253774489741,-0.0019853791542118414,0.016160981906577946,-0.007319671522127464,-0.002546434559626505,-0.0020716667521628552,-0.00024206008063629245,-0.001248153170454316,-0.00022480048952274942,-0.0010955596184066961,-0.002356259607477114,-0.0004945042732288129,-0.00044986422872170793,-0.003225015830248595,-0.002157080625765957,0.02076230201171711,0.003880450666474644,0.0017186055264028254,-0.006111925595323555,0.001062537757679817,-0.0062462549822521396,-0.0022476846139761622,-0.0024122749571688466,-0.0027968137350399052,-0.0009948563612124416,0.02591992476256564,-0.0026457113190554073,-0.0007612499405513517,-0.00039801357081160026,-0.0031858811853453517,-0.011259189762349707,-0.005284683227655477,-0.0010188833647407584,-0.004280844361055643,0.002252078822348267,-0.0017950789281167088,-0.007825139540946111,-0.0018183335795765743,0.0046922105990233835,-0.002544590979814529,0.014099868168123067,0.003423059495398775,-0.00846526439243462,-0.004200660585192963,0.009872309387137648,-0.008604070086148568,0.00048252602107822905,-0.004967130570148583,0.011242799765896053,-0.01238365763332695
layer_12,0.01631316930055618,-0.005003474868135527,-0.005196702639805153,-0.010339671454275959,-0.003365027501131408,0.0006102915783412748,-0.0028882213818724268,0.002153458682005294,-0.0032992897665826606,0.012314691229548771,-0.008297853111289442,-0.0014056428655749185,-0.0008387465677515138,-0.008648180094896816,-0.008369810093427077,-0.00028937133029103244,-0.0019450545194558797,-0.0008701890334486956,-0.004052350322017447,-0.005413687474501785,0.004329343481222167,-0.002282954339752905,0.00013659331540111447,4.700656209024592e-05,1.801427410100587e-05,-0.0009649814745353068,-0.00030626544496044437,-0.0035876835894305256,-0.00545867633583839,0.0007299311412498379,0.006106640822836197,0.0020922346017323437,-0.004148858253611252,-0.0016292949393391619,-0.0050340655504260215,0.016767095445538872,0.00016444141103420405,-0.009476648581330665,0.001172238162253052,-0.0020412976274383253,-0.005721091675222852,-0.002043443588772789,-0.004375236550549744,-0.00048080856548040176,0.008110652808099986,-0.005084590942133219,-0.003583124896977097,-0.0020384654414374384,0.00028742293827235463,-0.01285031581763178,-0.0024729880833183416,-0.0005359343881718814,-0.0044913553676451555,-0.002982849694672041,-0.004290555139596109,0.004575310852378606,-0.00042087220106623135,-0.013048451845534145,-0.009560673672822304,-0.005926465417142026,0.00045637813629582566,-0.0006506341266504024,-0.0024266801694466265,-0.0007924516581988428,0.008485577258252306,-4.429976950632414e-05,-0.0011545731563819574,-0.0023701556999003517,-0.007980597673449665,0.0014192285452736542,-0.002527658830513246,-0.004852735818130895,2.8664607089012167e-05,-4.8005273711169146e-05,-0.00031183817191049457,4.5235341967782e-05,-0.002140611389186234,-0.00011789566036895854,-0.003737739749485627,-0.00042435091425431894,0.003895698322885437,0.014141655862331392,0.02969039912277367,0.010265598943806253,-0.0077388722728937865,0.0013601158499659503,0.00455384591827169,-0.002544593417114811,0.001756293849321083,-0.0010390845453366639,0.012521741290111094,-0.008072865146677943,-7.889633998274829e-05,-0.004604341935482808,0.06486725026275963,-0.006721813140902666,-0.0008837332253460772,-0.006386549026938155,-0.006610182868316772,0.0011225425447628369,-0.0011796575217158534,0.0007961984582652805,-0.0036905309534631674,0.021732488814741373,-0.0008800170698668808,-0.0014579339639749379,-0.003009249148890376,-0.0009906770233646964,-0.0021061587904114276,-0.007136185066774487,0.0028384888719301653,-0.0004323853156529365,-0.00013074302230961597,0.002062977736350148,-0.009507297863601707,-0.001236361808842048,-0.0004064437747001645,0.0004941119073191662,-0.0003640173542953562,-0.0017416705812502188,-0.004645448859082535,0.04799761292058974,-0.0008361054136184977,-0.0001203510320920032,-0.003197604491142556,-0.002005512387258932,-0.0024290663328429218,0.00036742348049301644
layer_13,-0.003959066178067587,-0.004697288707830012,-0.000733568173018284,-0.001423582015559078,-0.0008579604286933318,0.0004972281905065757,2.1790428581880427e-05,0.00024593231501057744,0.004794458896212746,0.0005638282001018541,-0.004745600776514038,-0.0031569033156847582,0.0003395836695563048,-0.011805828663636931,-0.0014536573528312145,0.00014368738586199468,-0.0011140861551393755,-0.0011837809876305983,-0.0070811618305742716,-0.0001748742238851268,-0.0030403321888297814,-0.0024110702730831693,0.001916786859510466,-0.0027679655177053064,0.00033564793906407423,-0.01916639191331342,3.584831691114232e-05,-0.002828101938648615,0.0005515615121112205,-0.00031908281074720434,-0.0067091282218461855,-0.00308172537595965,-0.0012015201822214293,-0.0019823906265082772,5.495925288414617e-05,-0.0035216275736456733,0.009560952559404541,-0.0028493860487651544,-0.0009731492515129502,0.03741718398523517,-0.001476270473795012,0.004348513970617205,0.0009959792422887404,-0.005048433691554237,-0.0068801721354248,0.0015786142408614982,-0.005197523260721938,0.009439305570704163,-0.001795457337575499,0.0011741395402350462,-0.005994898534845561,-0.006295142666640459,-0.0002443031032453291,-0.00165041139756795,-0.001230538974050432,-0.0016771791424253022,-0.0023892724748293404,0.0166761561576277,-0.002803657811600715,0.0007817859901115302,0.031018258440308276,-8.187392013496718e-05,0.03533589303493499,-0.0004854389264073688,-0.0011389097751816736,-0.004234988907119259,-0.0014267600513994689,0.0020241215746500526,-0.0006423993781208992,-0.0038925230057793667,0.0071045351419888915,-0.003083141640527174,-0.00708481780893635,-0.00311977315635886,-0.00450110575184226,-0.003031984068802558,-0.004660812673391774,-0.0051141475638723935,-0.0020334102070773954,-0.0023568576725665476,0.004097772131208329,0.0017052454689110161,-0.0007009286225365941,-0.0010302575913374314,0.0016468179709045218,0.0003620495524955915,-0.0055602617951808495,-0.006328031075245235,0.04338197036646306,0.00642106845974922,-0.0153069693595171,-0.0014844714412174654,-0.002825942458293866,-0.0018069545732578261,0.005908488817512991,-0.00028064088895916883,0.006624341513961553,-0.003923146739252843,-0.004970673423958942,-0.0005530009891663212,0.0020506781857693567,-0.0016937147395219652,0.002214791176375002,-0.001638414183689747,0.0033069821359822515,0.04018626989796757,-0.00793855196039658,0.0011164877132978299,-0.007729304156673606,0.00745831028558314,-0.007090361426817253,-0.02272189015056938,-0.0022770414943806827,-0.0012173479452030733,-0.0019816393509972836,-0.0003058739854895978,-0.0012439547402027528,0.0006514541820797607,-0.0006281592017330694,-0.0016651354159694163,0.002553575705969707,-6.472911743912822e-05,-0.006258296398154926,-0.00026488810894079347,-0.0002136982539377641,-0.000838640794972889,-0.001110207208839711,-0.002176501844660379
layer_14,-0.0058128363962168805,-0.0006846120231784878,-0.005457492673303932,-0.009174227758776398,0.0014441496119252406,0.0019087957136798652,-0.001460899646335747,0.0017852207651594652,-0.004268270354368725,-0.003827566991967614,-0.00263796800369164,-6.51645750622265e-05,-0.0019249285684782079,0.000372851724969224,-0.000182911164010875,0.00020648055942729115,-0.007450652359402738,-0.001289393640763592,0.0033277927408926194,-0.0008122251619352028,0.0018628275391529316,-0.0008323364458919968,-0.0012407155893743062,-0.0011589988553896546,0.0009265401685843236,0.017322585349902508,0.0012127329112263394,-0.0004597957665100662,-0.0010469588091655169,-0.002131766184174922,-0.001721980409929529,-0.001615239944512723,0.0023075736942701043,0.010274235848337412,-0.005780142493313179,-0.0006296692314208484,0.00028977468697121366,-0.005691669909865596,-0.001628274784598034,-0.005368442106409929,0.0017255386266333517,0.05729428188875317,-0.0003549653736990877,-0.0025933588843327013,-0.0009794146323110907,-0.008248196807689966,0.0015589343267492957,4.345425608335055e-05,0.00025717246506246744,0.0008455269079422588,-0.0006381005069124512,0.07349909214302897,-0.004409560487838462,-0.010835732268169515,-0.004294535286317114,-0.0016849343350622808,0.0005786955874646079,-0.004231262753892224,-0.0024661220799316653,-0.008495142312021926,0.004191627525724471,0.00016974209836916998,0.0004035271173052023,-8.599788998253644e-05,-0.00022650116763543292,0.0034692803304642444,-0.0020858098848839293,-0.0008951548347249628,0.0029780649428721518,-0.0012340054131345824,-0.004217267620260827,-0.0026859350115410055,-0.0036293068429222334,-0.0019241949886782093,-0.0020197374641429634,-0.0011202988143486437,0.0007040314791083801,-0.006382021541940048,-0.003638587372552138,-0.0028506729839136826,-0.0005811164487386127,-0.001455110642127693,-0.002227585324581014,-0.0012426687186234632,-0.0008620135732053314,-0.014973983629024587,-0.0008562833414180205,-0.0017809079271683004,0.007983773255255074,-0.005562023688689806,-0.017709674779325724,-0.003613608290324919,-0.00020660844980739055,0.0688103839242831,-0.0026340446945687292,-0.000853662759909639,-0.0006342055779532528,-0.009863869074033573,-0.0006342889537336303,-0.0033157810245756994,-0.000951900401560124,0.005494041048223153,-0.0029905736722867005,-0.007003968187491409,-0.006803937916411086,-0.001922961364034563,-0.001295390528393909,0.00311174824135378,0.004634113034699114,-0.00027232126129092646,-0.00020806229382287707,0.0027491762250429017,0.011814707992016338,-0.005351414057658985,-0.007091591223725118,-0.00317592478779261,-0.003873030762188137,-0.0036439042427809914,-0.0015693929756525902,-0.00037789362992043604,0.0024701901106163856,-0.006314193473663181,0.0090194932394661,-0.001133432621281827,-0.005447388972970656,-0.00604565487941727,0.0021765598611091265,-0.01815590025158599
layer_15,-0.0007559716198011302,-0.0037750476771907415,-0.0010065861366456374,-0.0034755574312293905,-0.002828281701076776,-0.006800341080815996,-0.002342316131253028,-0.0012733700685203034,-0.0030993320410198067,-0.002784875493380241,-0.008160121334658469,-0.004100472003483446,-0.002974030343029881,-0.0018551586655667055,-0.0016979950439417735,-0.0019611969572724776,0.0009910371129808484,-0.0011021217869711109,-0.00618059043365065,0.0005927287851227449,0.011475066107232123,-0.003277896606305148,-0.010708405501791276,-0.001296360131673282,-0.004690450323687401,-0.0004207320467685349,-0.0017472205986268797,-0.0018538340885424984,0.018120933524332944,0.0002294108513160609,-0.00014792632893659174,-0.003915317907813005,-0.001111349725397304,-0.004074497612891718,-0.0015617541040410289,-0.0034028032905189316,-0.001175875174230896,0.020265929077286277,-0.000738512186362641,-0.0010472450638189911,-0.008399262685561553,-0.0006939197548490486,5.418028245912903e-05,0.021354462886229157,-0.005196585285011679,-0.0003204300173092633,-0.0026826640681247233,-0.00024808376590954137,-0.002312697704473976,-0.0034111530779046004,-0.007029360071755945,-0.007660405801143497,0.014812725940719248,0.007594895953079685,-0.00161777211469598,-0.00432893882447388,-0.0012513079954078422,0.04979774435982109,0.014135169290238989,0.00017890044429805154,-0.0009719696648244281,0.0062609529145993305,-0.0025206923282530625,-0.0005279097449965783,-0.001976373025972862,-6.32544432301067e-05,0.005627164212055504,-0.0014143167500151321,-0.0014453175083326642,-0.0009324211592320352,-0.0012932830402860415,-0.0002539833304763306,-0.0031710177514469255,-0.0017124967818381263,0.00946581953205168,-5.8363608550280124e-05,-0.009192059418419376,-0.0034087993385037408,0.0007465013639011886,-0.010341467577964069,0.023590437257662418,0.0003539843889302577,-0.0016469315177528206,-0.0005416826682630926,-0.004720655588898807,0.001053225687937811,-0.0006492495947168209,-0.004009889296721667,-0.0031207870927755722,-0.002005153149948454,0.0008155430150509346,-0.00874311455001589,0.002590223937295376,-0.0015084887512784918,-0.0001183582050725818,-0.00543639862589771,0.011111859421944245,0.00028542183805257276,-0.0027918166987365113,-0.0018960578390397132,0.0017088768900430295,-0.00031389527357532647,-0.0014807365792512427,-0.0025684924755478276,-0.001121696965856245,-0.00458940615877509,-0.002133363587781787,-0.0007784662139602013,-0.005395369078323711,-0.0024009859922807662,-0.0024916050769388676,-0.004517296748817898,-0.0028038092370843513,-0.0022184411238413302,0.0021427096147090194,3.77297337399796e-05,0.04801017744001001,-0.00016902269679121675,-0.004718819208210334,-0.0017725150086334905,-0.004373405963997356,-0.0030476140741666317,-0.012780872142175211,0.013093177482951432,-0.0071230577904498205,-0.006402744918595996,0.006608087671920657,-0.0009224059713596943
layer_16,0.001680526961135911,-0.0009978200003388337,-0.010827143645146862,-0.0029501850716769696,-0.003589444895042106,0.00851635491126217,0.0021293674143089444,0.001964762997231446,0.0013331140193622558,-4.229330952512048e-06,-0.004169351159944199,-0.001729898204357596,-0.003491667282942217,0.007868968714028597,-0.007232588883780408,-0.0017161384422797713,-0.0055146145922481075,-0.0026012914066086525,-0.0012391449154529255,-0.009577830702473875,-0.00046240486495662485,-0.010418869191780686,-0.009154571470571683,-0.0011300931879668495,-0.0010967254205024803,-0.003038786404649727,-0.001899442058347631,0.0022053166572004543,0.0031535927159711723,0.0012762051378376778,-0.002156298058544053,0.0027490916487295184,-0.0001481296571728308,-0.002590483531821519,0.005672071435255931,-0.0009240845944441388,0.054615226355381304,0.013393800004851068,-0.004333175125066192,0.002931897822418251,-0.003121153870597482,-0.0034673675996600654,-0.0009873509488534183,-0.0015999070534599012,0.0473419452086091,-0.005531563336844556,-0.0017501070862635973,-0.00029654184647370124,-0.000735932760871947,-0.00310467206814792,-0.0005389730801107361,0.00017036369943525687,0.008027390068164095,-0.00572368354187347,-0.002190775384660811,-0.0005104567739181219,-0.00046468094020383436,-0.00010274240572471172,-0.0018446228356333444,0.007781062028952874,-0.0017414385767187922,-0.004730477114208044,-0.0019539515394717457,-0.0019211193983210252,-0.005044508272549137,-0.0027736619822098874,-0.003010839832713827,0.009301644366350956,0.0001654061059525704,-0.012457404631422832,-0.009112071379786358,-0.0002623544733796734,0.0009911860982538207,-0.003674109959974885,-0.002018333316373173,-0.001621252508921316,-0.012267055397096556,0.00306864439859055,-0.014751108221826143,0.010453167718369514,-0.012695944780716673,-0.0008317951019853354,-0.0039516293467022475,-0.0005440186872147023,0.001048941119806841,0.00023888076480943704,-0.0006522544553445186,-0.01001612833526451,-0.002365113446721807,8.408775611314925e-06,-0.0006505615958303679,-0.0022671063232701273,0.0010140807436255271,-0.0012626433733385067,-0.0042063130030874155,-0.00862462885095738,-0.0016102971186046488,-0.0002272028831066565,-0.00171797560469713,-0.0004971114941872655,-0.0007963600126095136,0.024380888668820266,-0.0027027095654921143,-0.0017037993634585295,-0.0013149318026262336,-0.0007333926638239065,0.01098349986335961,-0.011345429905923084,0.04207100991159678,-0.005333064453152474,0.017641553755383937,0.004605674103950151,0.0006744001332845075,-0.003113101970520802,-0.0009079874034796375,0.0030336156650446356,-0.0045554337563226,0.004760226821526885,-0.0037335961472126653,-0.003201906917965971,-0.0022591250977711747,-0.00036536244791932375,-0.0018631171021843327,-0.0029091372422408316,-0.0002686301822541282,-0.007883191504515708,0.0031835341930855007,-0.0010181378858396784
layer_17,0.018715645596385003,-0.0006314447963086422,-0.00042729665117803963,-0.0027516024795477285,-0.0044389727400266565,-0.000933465627604164,-0.003608189513761317,0.005063531990163029,-0.0013430253375554457,-0.0016804807059816087,0.0013151761313201869,0.02362899583618855,-0.0041137702632113365,-0.0032804629037855183,-0.00036767702666111305,-0.0012830160319572315,-0.0007722693301911931,0.001101951398741221,0.008027127052191644,0.0007691286623594353,-0.0009026621040538886,-0.001471559386700392,-0.0024038114480208605,-0.0024453909893054513,-0.0017755209075403402,-0.00678854291967582,0.0016469293623231351,-0.0037257789535215125,-0.0013429420877946539,0.014645004894118756,-0.0021535649144789207,-0.00011245275178225697,0.0005503189534647392,-0.0033196558461349927,-0.0077185069170082,-0.002288118444848806,0.09618795678019525,-0.0017236349999438974,-0.005101752176415175,0.0005447170627303427,-0.008973254647571594,0.002711263791425154,0.00027871661732206123,0.002227266425034031,-0.0007792014925507825,-0.0016873974754707888,0.00048401616688352076,-0.0012865846481872724,-0.0009983236817060967,0.0011725253186887132,0.0003866844443837173,-0.002704312634305097,-0.0006355816981522371,-0.0028911301173502584,0.01509520796360448,-0.003697647844674066,-0.004835981619835366,0.0035135287349112327,-0.00028254535340238357,0.004575238905381411,-0.004966956280404701,0.0016258527827449146,0.02784854527562857,0.0013004364329390235,0.004401471941964701,0.008947683487203904,-0.005487471992964856,-0.0012581176077947022,-0.00449349315429572,0.0006587764355936087,-0.006553141805343329,-0.002468848012504168,-0.0017123759735841308,-0.0009961466267122887,-0.008981670369394124,-0.0008758599270367994,0.00024065012112259917,-0.0021226116991601885,-0.01116536980145611,-0.008362975180061768,-7.595684975967743e-05,0.019450814016163352,-0.004176056211581453,0.0023280834805336783,0.0050676019361708315,-0.0020182774489512665,0.01568012071278645,0.0008421676966827354,0.0010661515343235806,-0.0022450049145845696,-0.00355645850795554,-0.001334621243877336,-0.0012701352592557683,0.0006786978483432904,-0.014268494347343222,-0.001364741473516915,-0.005029240376898087,-0.0017917552686412819,-0.0007513704476878047,-0.0015347036735329311,-0.0018955158759490587,-0.0006201665652042721,-0.0016205116490891668,-0.005423804474994539,-0.002690100604959298,-0.0011786996494629418,-0.003676149265229469,-0.0015052466656197796,-0.00021840177534613713,-0.004118207896244712,0.006957155865384266,-0.005669705392792823,-0.00960231282224413,0.001905980765877757,-0.0012159319715283347,-0.004526044954836834,-0.021203147636260834,-0.002026161057438003,-0.002207725243642927,-0.011991331489407456,0.003368328504730016,-0.010980572834378106,-0.006748215054976754,-0.003029329782002605,-0.0049332703300751755,-0.0053835760187939735,0.0025737891720200422,0.0014236995414830741
layer_18,-0.002587491486046929,0.04494821204338222,-0.005125584304332733,-0.0037151389458449555,-0.005087550723837921,-0.002199848780874163,-0.0023223524109926078,0.013067175642354413,-0.0025559148186584937,-0.0016893276409246027,-0.0019516951288096607,-0.011357657059561464,-0.006046719673904591,-0.005086518395110034,0.0007366654499492142,-0.0021463109787146096,0.013347984971478582,0.0006521345990768168,-0.005976126500754618,0.005272290635912214,0.017319040989968924,-0.0015146654592535925,-0.0014180404528451617,-0.00025967489491449667,0.000922456008993322,-0.0009851708251517265,-9.498640283709444e-06,0.012857058744411915,-0.0018439243746979628,-0.002642372572445311,-0.0003505497757578268,-0.003856098339892924,-0.0014364939933875576,0.0007240506727248432,0.014627339324506466,0.0024974789825500917,-0.0019514629137120211,-0.0015371176341432147,-0.002337721672374755,-0.000479845898662461,-0.0014454668608959759,-0.004264539947034791,-0.004831415135995485,-0.006354547021910549,-0.010448817888391203,-0.006317121740430594,0.0004096649673010689,-0.0012584173017239665,-0.002933000416960567,-0.0009589815784420354,-0.0013185817707562827,-0.00046024976443732163,0.00030994259126600806,-0.0015261864109197632,-0.01810311138338875,0.0013861265254672614,0.0014043970050988722,-0.0016454972024075691,-4.680084079154766e-05,0.00037580084019282365,-0.004400502427597531,-0.002707265624485444,0.05365974195767194,-0.00042767838356667193,-0.008124335829052143,-0.0019525663214881206,-0.008420618987001943,-0.0013175184788997284,-0.004731822889298201,0.0028220510450773875,0.000634181676141452,-0.001514288734761067,0.007615106446755818,-0.007050202289246955,0.001908819964155553,-0.0013008357444778086,-0.001813528531929478,-0.0013119121003546752,-0.0031993371894350276,-0.0009199294389691204,0.009487419220386074,0.0005730411520926283,-0.0016562669666018333,-0.0020968810457270594,-0.002094704094924964,-0.000791727657924639,-0.009125530896708367,-0.0014597478975338163,-0.0002103642886504527,-0.000983886111935135,-0.001880128257616889,0.00013794225000310703,0.0020060369677958076,-0.002542730631394079,0.0009615939814830199,-0.006241791622305755,-0.0009935669421975034,-0.0006438856748718536,0.012174871526658533,-0.001132682924217079,-0.0023925074719591067,-0.0003962390669039473,0.0003373659693170338,0.008032174378167839,0.0047217142849694934,-0.000144541947520338,-0.003270100185764022,-0.0008001930342288687,-0.005559581087436528,0.006576355379074812,-0.0029292574866849465,-0.0066856004379224,-0.00019890879586455414,0.004805244327872061,-0.00040332939737709235,-0.0006473040345008485,0.011182254632003608,-0.0007322384198778308,0.00217744546054746,0.009848000551864971,-0.006051945106009952,-0.003092163603432709,-0.0036672162928152825,-0.009187172072706744,-0.00015360207493358757,-0.00037851958768442273,-0.0013035907101584601,-0.0011007646605139597
layer_19,0.0015908812743145977,-0.001117916705115931,0.00392626641667448,-0.005068246738810558,-0.0017609943918068896,-0.0012634108237398324,-5.4751681236666624e-05,0.007204869706183673,-0.0021966078039258718,-0.0019110555213410398,-0.002543503139168024,-0.00019769420439843047,-0.00201911429699976,-0.00243681605526945,0.006211570427549305,-0.005030683454242535,0.0004838382545858614,0.03283625602722168,0.00037349914549849976,-0.002982340555172414,-0.0011813742539379746,-0.0009038367580797058,-0.0035888376663206147,-0.0025469465280184523,-0.00478962338893325,-0.0027074824721785265,-0.005008237369038397,-0.0013377470028353856,-0.0005052056792192161,-0.0009765455963497518,0.017447723873774523,-0.0028721801025676542,-0.01504902191198198,-0.0004364358106249711,-0.0010264786874176935,-0.002907453656662255,-0.002060092424508184,-0.00682776887610089,-0.0035240559373778523,-0.002048104752320796,-0.00042375731711217666,0.0034162625193130194,-0.0022778557281708345,-0.014869799313019029,-0.005984631740429905,-0.006933934834378306,-3.843891376163755e-05,-0.003693589738395531,-0.00010037899453891442,0.0014907885808497666,-0.0014157937018899245,-0.0006103261328826192,-0.0004398354550357907,-0.007886995688895695,-0.0026401959051145243,0.0038589424360543495,-0.006494288456160575,-0.002273208884289488,-0.001028163834125735,-0.0007769850938348097,-0.0056393012683838605,-0.0009815911151235923,-0.000381266430777032,0.008391838573879795,0.039582398712518625,-0.00434126745298272,-0.002344359538983554,-0.004200580840115436,-0.0008898004537331873,0.0009651206397393253,-0.0026516913753584954,-0.011690595798427239,-0.00293295482872054,-0.0075436990777961906,0.0008277375731267972,-0.0012346909787447657,-0.0015791186114074661,-0.00327209364855662,0.0004932989906956209,7.74342595832422e-05,-0.00633471577137243,-0.0011184609626070595,-0.02466498886817135,0.07412016248330473,-0.00020576290800818244,-0.0007375998757197522,-0.002393048856029054,-0.003588039274327456,-0.00020315987938374747,-0.00034744285294436845,-0.0030580311582889402,-0.014013739048386924,0.03614081881009042,-0.001971991835598601,0.0004061353558790868,-0.005438506464706734,0.001476235482696211,-0.0001244877569843083,-0.0027832782501354815,0.0025831896482850425,-0.0009805901460640599,-0.0018052674253704025,-0.000814296068274416,0.00543650948209688,0.0006649628128798212,-0.0003558211433119141,-0.014016116546699778,0.008668684132862835,-0.0039558525799657214,0.0027714923513121907,-0.001020931194507284,0.027551198628498242,-0.0013076574813749176,0.0009256242774426937,-0.00626026978599839,-0.005059720218996516,-0.0002453184322075686,0.0010804422828368842,-0.001616423912346363,-0.0007651495723985133,-0.0013568007759749891,-0.003317688199458644,0.005099386186338959,0.0047948210127651695,0.01132576961274026,-0.0010846833171672186,-0.0044384845811873685,-0.0003914435200567819
