layer,expert,expert_label,mean_activation_correct,mean_activation_incorrect,success_delta,delta_height,delta_position,delta_rotation,delta_ordering
33,91,L33_E91,0.002182026673273361,0.0028754712885490424,-0.0006934446152756812,-0.0011463164468536622,0.00020730101542033386,-0.0008394124191388472,-0.00036556263694365043
43,38,L43_E38,0.005893340264687065,0.006587101261457275,-0.0006937609967702096,-0.0009334683557373109,-0.00033350451170990024,3.4155406137765035e-06,-0.0022545790852745995
3,103,L3_E103,0.003315309221020986,0.004010532743285222,-0.0006952235222642362,-0.0010432308928797927,-0.0002963910108494043,-0.00041008352654087286,-0.0016122764362080486
21,59,L21_E59,0.019824009518302287,0.020519389096446176,-0.0006953795781438898,0.0011433400556116434,-0.002144150380566194,0.0014707480054001638,-0.0017242612491827486
21,35,L21_E35,0.015180318250282447,0.01587604965842498,-0.0006957314081425334,0.0003873185162185967,-0.0022419945343391066,-0.00031963815856861713,-0.001447320586885327
47,72,L47_E72,0.005904325128643361,0.00660052547068412,-0.0006962003420407587,-0.0005841376694340449,-0.000183470881995061,0.0003750192532331626,-0.0033561678850674076
14,113,L14_E113,0.0075137878398497384,0.008210192568002348,-0.0006964047281526097,9.944246438167541e-05,-0.000331023738853577,-0.0004711919474688405,-0.0008000143337994819
9,61,L9_E61,0.005544164228209861,0.006240641582402225,-0.0006964773541923647,-0.0009733609848113058,-0.00094391968351461,0.0009353645368074797,-0.0014771797970752239
23,37,L23_E37,0.005282334178042857,0.005981203355932479,-0.0006988691778896218,-0.0012846058527750705,0.0009378548030413705,-0.0007071336875929968,-0.0007895010945503603
43,107,L43_E107,0.01856783356940009,0.019266822928618088,-0.0006989893592179997,-0.002375519926050295,0.001753231834529058,0.00027600136274742205,-0.0022570479137357345
7,68,L7_E68,0.0019574987932501993,0.0026567195694015295,-0.0006992207761513302,-0.0008613354865006199,0.00013787674276027418,-0.00038075692484834753,-0.0007283361475856512
35,108,L35_E108,0.006043913481353792,0.006743804731278714,-0.0006998912499249221,-0.0012170078576566401,-0.00015220003588437697,-0.00040325650841182767,-0.0001850680026109332
42,41,L42_E41,0.0035979859482919434,0.004297997248658708,-0.0007000113003667644,-0.0004318438835017495,-9.440652349592543e-05,-0.0007304103809310505,-0.0019994849935756065
25,3,L25_E3,0.01717655586808459,0.01787687645358319,-0.0007003205854986018,-0.0006023345896905719,-0.0012956144134047276,0.0008906020042983437,-0.00020973347127437383
41,49,L41_E49,0.016644592838573086,0.017345243268846088,-0.0007006504302730018,-0.0015297743854770333,-0.0013578962154755913,0.00044463900559992345,2.6775721926240725e-05
1,81,L1_E81,0.012825840061588078,0.013527285432897926,-0.0007014453713098476,-0.0012937600038319085,0.0012870333533319452,0.0007698193972352912,-0.0024715116203879
8,47,L8_E47,0.003430404257030495,0.004131946046802095,-0.0007015417897716001,0.00018912092416619158,-0.0017413896844023027,-0.0008990265907762324,-0.00046679285223945045
40,36,L40_E36,0.012259129820074694,0.012961210258053031,-0.0007020804379783366,-0.0005324187554566276,-0.001748632249695908,-0.00010701947065121752,-0.0011554783748579222
47,0,L47_E0,0.005064326895343274,0.005766686940183033,-0.0007023600448397586,-0.0006787825749437187,2.9906570544522768e-05,0.00018814694633857883,-0.0015188860939815644
35,17,L35_E17,0.005182709276061697,0.005885444083765899,-0.0007027348077042021,-0.001663465128812651,-0.0005196311380437392,0.0003490285991434956,-0.0010613270962494424
11,110,L11_E110,0.013913947838051341,0.014617550183739206,-0.0007036023456878648,0.0009376317905073796,0.0003512364433370628,-0.0010102889591271612,0.0014990375362685868
47,1,L47_E1,0.007463960274669928,0.00816764025918205,-0.0007036799845121216,-0.001547363651779425,0.0001280681764172925,-3.2354972652883646e-05,-0.00019289713236503303
35,6,L35_E6,0.02190693695405402,0.022611153422679643,-0.0007042164686256215,-0.0013083799396340252,-0.0016746858529972306,0.00032832316806059164,0.0021514760213904097
23,76,L23_E76,0.0031416851690533503,0.0038467549452659592,-0.000705069776212609,-0.0005757819947522125,-0.0005308108649592163,6.683750019184295e-05,-0.0007783351262332875
21,66,L21_E66,0.005868214710025098,0.00657503674861056,-0.0007068220385854623,0.0005051769127449542,-0.0008179256901479299,-0.0007342255738985067,-0.0010627737981849352
30,86,L30_E86,0.028199221127541717,0.02890640345214568,-0.0007071823246039624,-0.00011753523037495023,-0.004281323812337538,0.0016198629310395576,-0.0024313246656674885
20,1,L20_E1,0.010963932968695293,0.01167138677018175,-0.0007074538014864573,-0.0012857481911744215,-0.0007951768508098495,0.000593976928042127,7.884079241194872e-06
5,52,L5_E52,0.005564800786459339,0.006273355301955204,-0.0007085545154958657,0.0002280412610322375,0.0004052538407091615,-0.0010288428772348155,-0.0023157807605457496
14,26,L14_E26,0.006403628175660546,0.0071127559993917075,-0.0007091278237311618,-9.085660135229635e-05,-0.0012526603500816825,-4.298511606218823e-05,-0.0005351882500690408
24,105,L24_E105,0.008971747193370284,0.009681033832712634,-0.0007092866393423498,-0.00030426384268246367,3.016978178807181e-05,-0.000135942238668545,-0.00045046482409816235
14,85,L14_E85,0.01510794572448166,0.01581791918548039,-0.0007099734609987314,0.0005743328920824048,0.001178525837348874,-0.0005872355850822554,-0.00139803386409767
46,53,L46_E53,0.005801932647411433,0.006512329481824888,-0.0007103968344134553,-0.0005764620813458942,-0.0005670316691840363,-0.0010675064796599743,-0.0008236269728513429
41,67,L41_E67,0.013093399596832617,0.013805891669942404,-0.0007124920731097877,-0.0010097797361702434,0.00035301151377146664,-0.00021715964101789303,-0.00016103954985737835
6,49,L6_E49,0.001675628720645879,0.002388707111899283,-0.000713078391253404,-0.0014837884316554716,9.960167771824041e-06,-3.135625987125924e-05,-0.0013280933773785362
47,38,L47_E38,0.007469965191798035,0.008183102720115862,-0.000713137528317827,-0.0009530055533961039,-0.0007842750706989962,0.00022405474291581004,-0.00011300009646220133
14,117,L14_E117,0.004825125330190184,0.005538276790698111,-0.0007131514605079273,-0.00010979833485394268,-0.0002645658621388664,-0.0006367780044958847,-0.0009746287149027923
28,121,L28_E121,0.004226276428395517,0.004940014226875412,-0.0007137377984798949,-0.0010797741098726608,-0.00036977978283756537,0.0008687276006920791,-0.002284508189040935
0,81,L0_E81,0.007543662093704585,0.00825772540985373,-0.0007140633161491442,-0.0011207270525868378,-0.0017628826789551416,-3.920933245844197e-05,0.0031106370443012565
33,44,L33_E44,0.005619924348063729,0.006334269388767863,-0.0007143450407041344,-0.0016574126460481616,-0.0004714743809781036,0.00029455032114166727,-0.0010763215934275648
6,102,L6_E102,0.010761015439410838,0.011476252617993739,-0.0007152371785829007,0.0003178761803343047,0.0006025148200013361,0.00015054795624691412,-0.004541856134892441
2,107,L2_E107,0.0059731399698048524,0.00668897108703532,-0.0007158311172304676,0.0004537983665667362,-0.0010821712432626755,-0.0007710732927967649,-0.0004690442765422631
44,26,L44_E26,0.00407505442854017,0.004790974642409829,-0.0007159202138696591,-0.002152305989190662,-5.034792116497943e-06,0.0007174818320089412,-0.0016702889683074314
24,34,L24_E34,0.008035663958187647,0.008752704756303688,-0.0007170407981160407,-6.439162247903231e-05,-0.0003227395561007044,0.00015445377673472052,-0.0012408525042701523
6,51,L6_E51,0.0024256978925682373,0.0031431523599203142,-0.0007174544673520769,-0.0013246368325781077,-1.0510797183341941e-05,-0.0013507151209552993,-0.000702245243883226
1,66,L1_E66,0.016517971830740188,0.01723595080042731,-0.0007179789696871233,-0.004944959324562018,0.00029438164664241304,-0.00029708924162964723,0.002460679586511104
10,1,L10_E1,0.005018087724444562,0.005736927117071984,-0.0007188393926274225,3.22847772622481e-05,0.001076377894879169,-0.00013672168611668194,-0.0020333433327323295
0,49,L0_E49,0.003466679142744847,0.0041856316124827125,-0.0007189524697378655,-0.0008822301527235299,-0.0008712959396559934,0.0004193962469880002,-0.0014320997579488903
0,30,L0_E30,0.015561090063390121,0.01628128721927394,-0.0007201971558838203,0.0010285288898397582,-0.0028559396370142556,0.0007284222620858559,-0.003218376646691468
35,77,L35_E77,0.003435935788504664,0.00415624984580003,-0.0007203140572953656,-0.0003672761617695762,-0.00043535444669486317,-0.0011343384859163188,-0.00023025390401016916
47,28,L47_E28,0.007421936420363749,0.008142421210319935,-0.0007204847899561868,-0.0015353056398239185,0.00015593952654550502,0.0003269006979858425,-0.002264498561271466
11,66,L11_E66,0.003222854627649175,0.00394406722371179,-0.0007212125960626152,-0.000659200536467645,-0.0005501877798184335,-0.0005765580653041003,-9.083795303013167e-05
12,114,L12_E114,0.005476905491452702,0.006198461639322955,-0.0007215561478702533,0.00033719241422231275,-0.0003864829305565915,-0.0016895421338385952,-0.0003864334823447278
42,59,L42_E59,0.01323698233505807,0.01395933507025709,-0.0007223527351990205,-0.00171484932412996,-0.00042408650213448737,0.0012394713762703766,-0.002097803524520714
25,94,L25_E94,0.009290350224227481,0.010012747177380835,-0.0007223969531533533,-0.0010094726573751196,0.0005775199842689201,-0.0004524399585840999,0.0004009481635876
43,104,L43_E104,0.004796415803829189,0.0055208620380936034,-0.0007244462342644144,0.0013661890901964986,-0.0006718553910965404,-0.0036760635583056485,-0.00024549978697905326
34,24,L34_E24,0.008599350166497464,0.00932712150505581,-0.0007277713385583466,-2.212971808416425e-06,-0.0012914179501369027,-0.0008768020250336517,-4.50476654805243e-05
32,28,L32_E28,0.0034004743114958717,0.004128524979227607,-0.000728050667731735,-0.0010527257510308547,6.1011745780054603e-05,0.00048092601460340053,-0.0020374912237457465
7,38,L7_E38,0.0012966548259185204,0.0020260899747683815,-0.0007294351488498611,-0.0016093712345215914,-0.0006325045432338447,-0.00016219836490891093,-0.00041921949887182566
13,123,L13_E123,0.0126659866667247,0.013395733885058254,-0.0007297472183335537,-0.0017460268322525632,-0.0016482571834081777,0.001192769819511946,-0.0014672150820842942
37,14,L37_E14,0.00898290737940133,0.00971285274126275,-0.0007299453618614202,-0.0014782379704924731,2.371659597364545e-05,5.416298981383589e-05,-0.0008677803183672946
11,108,L11_E108,0.0038238914258005192,0.004555461657092916,-0.0007315702312923967,-0.0005492212686102208,-0.0003465252283199134,-0.000714422199393416,-0.0004967048917023931
30,90,L30_E90,0.003091027225984606,0.0038237487830040306,-0.0007327215570194245,-0.00042636578516120445,0.00038540339818395834,-0.0011772073844509793,-0.001467686950491043
28,14,L28_E14,0.0035294318366459734,0.00426227909645562,-0.0007328472598096469,0.0008286875392835048,-0.0014812492585266368,-0.002430661396061481,-0.00016894281579880053
38,32,L38_E32,0.008035384877056805,0.008769454496371691,-0.0007340696193148862,0.0006041906466741831,-0.0026837875004173933,-0.0005179881930713042,-0.00021003849687986067
15,111,L15_E111,0.00825858767835673,0.008993764935259588,-0.0007351772569028584,-0.0006932697793030559,0.000659269616409424,-0.0001107675145905554,-3.475844132481108e-05
47,61,L47_E61,0.010955441381887907,0.011691257906247778,-0.0007358165243598717,-0.0006421558498593237,-0.0011419043564161683,-0.00045177850578840585,-0.0010373836950748234
25,96,L25_E96,0.027338027032380252,0.028074410498117652,-0.0007363834657374002,-0.0010717211784247102,-0.00038880980975213725,3.7630902154171114e-05,0.0003836178802885115
25,49,L25_E49,0.005020741692542569,0.005758301860371623,-0.0007375601678290544,-0.000669751150245943,0.00021633492592214223,0.0004748489272810696,-0.0024744988411839583
34,0,L34_E0,0.011473422401978337,0.012211700019245297,-0.0007382776172669605,-0.0006559753327404477,3.455064176974797e-05,-9.617020645799959e-05,-0.0017334233154542751
36,88,L36_E88,0.007050230185808518,0.007789353174218914,-0.0007391229884103961,-0.0006117107573920611,0.0004065097372062806,-0.0005328978939304774,-0.001085989522107411
14,90,L14_E90,0.014258905457928009,0.014998295733616027,-0.0007393902756880188,-0.0006989963444271677,-0.0012255279523144657,0.0011857203552357448,-0.0002496498738764792
35,114,L35_E114,0.003603519292154647,0.004343476406761165,-0.0007399571146065181,-0.0007495657425940459,-9.141058936749848e-05,-0.0004537522325840197,-0.0007829822832718493
41,109,L41_E109,0.01605768685142711,0.016798274207356148,-0.0007405873559290371,-0.000963776034255074,-0.0005345414202695044,0.0012847668928305071,-0.0026697600318584605
5,64,L5_E64,0.0019710689753692444,0.002712049833963788,-0.0007409808585945436,9.847387852513585e-05,-0.0004209518665787037,-0.001892447349090047,-0.0003224932101147715
24,78,L24_E78,0.004913631023733502,0.005654901442065737,-0.0007412704183322348,-0.001012420058995143,-2.4195035945598353e-05,0.00021390566567641624,-0.0016265502708847634
13,72,L13_E72,0.00493257191060975,0.005677156646354831,-0.0007445847357450807,-0.0007527791374955352,-0.0007077803105166904,0.0008139059240474898,-0.0013462362767313607
17,59,L17_E59,0.016999956342804524,0.017745346039158626,-0.0007453896963541019,0.0015128241044722567,-0.004016192118954216,0.00043175165685559527,-0.001020294780028054
27,22,L27_E22,0.009877856509980852,0.010624357842665055,-0.0007465013326842032,-0.00015687319511712046,-6.606756239512998e-05,-0.0013973454049226262,-0.00019645541324280272
3,14,L3_E14,0.0037981094693472204,0.004545445948156832,-0.0007473364788096117,0.00044041652322716006,-0.0005516830497241682,-0.0008485517882647845,-0.001404521034055506
19,45,L19_E45,0.002780652649102963,0.0035290803984860297,-0.0007484277493830667,0.0002872290412115569,-0.0005673697374808323,-0.0018508239709843152,-0.0008030616198084317
25,106,L25_E106,0.0050488349836986975,0.0057991231410731885,-0.000750288157374491,-0.0005914659455169488,1.4260797888921914e-06,-0.0011838077161806081,-0.0006588489908608613
41,111,L41_E111,0.0036174101573799152,0.004369572253180084,-0.0007521620958001688,-0.0011037143162598915,-0.00017899509841176782,0.0004888555506440979,-0.001533633672079304
3,116,L3_E116,0.0046902174398917515,0.0054426088738224465,-0.000752391433930695,0.00025325752550784016,-0.0007759703730020259,-0.0006090453501163915,-0.001497074916551355
1,46,L1_E46,0.0033624824046483742,0.004115729267891841,-0.0007532468632434667,-0.00035224096983951965,0.00036853187578287424,-0.0015602321831684586,-0.001052077217173064
10,69,L10_E69,0.009895423754867282,0.010648691347837079,-0.0007532675929697967,-0.00032911372674040117,-0.0010075151133633244,0.0006587846407888724,-0.002592151769204066
30,33,L30_E33,0.0014524156773479695,0.002206610728445403,-0.0007541950510974334,-0.0009309430247145321,-0.0003780087835491512,-0.00016621023998497153,-0.0022805528176832015
21,26,L21_E26,0.00915656971130712,0.009911476762768606,-0.0007549070514614852,-0.00034048304138088823,0.0002979407478275863,-0.0012098101074457645,0.0009460414992645393
37,69,L37_E69,0.013233445029100883,0.013988850424650184,-0.0007554053955493006,-0.001506003721100142,-0.00020941661612189355,0.0002655455159504029,-0.0006301353860180825
22,32,L22_E32,0.004859079118216766,0.005615283867936711,-0.0007562047497199449,-0.0002804433489366014,-0.0010692560275971002,-0.00039338879984025625,5.811429036839573e-06
12,2,L12_E2,0.005155529673259283,0.005912743032780835,-0.0007572133595215519,-0.0006169822901189465,-0.0004070889410163368,-0.0010151089397051338,-0.0010971510695526377
37,43,L37_E43,0.00530700880875715,0.006064574963992566,-0.000757566155235416,-0.00041797330627827345,0.000667523979269064,-0.000765512995832069,-0.0011478740692837165
46,16,L46_E16,0.01205985824164656,0.012819315575788616,-0.0007594573341420559,-0.001163946550257285,-0.0009013357021930551,0.00012298077655159903,-0.0006913966208230704
27,112,L27_E112,0.004528549963070713,0.0052881640495068515,-0.0007596140864361382,-0.0009161384612739578,-0.00017214824496019493,-0.00013659073748241348,-0.0014232073226594366
47,67,L47_E67,0.0078535433174543,0.008613334741618595,-0.0007597914241642949,-0.0008281654094496526,4.21058971083136e-05,-0.000238866924152056,-0.0009825170083786368
21,95,L21_E95,0.005077585148458254,0.005837436650938081,-0.0007598515024798266,-0.0007416002374210462,0.00028623757061129514,-0.00024635589248771586,-0.0012035766514600262
14,55,L14_E55,0.006948012478179154,0.0077089100454475964,-0.0007608975672684423,-0.0010795832732743722,-0.0019263067223850225,-0.001003007260548243,0.0010298835724825038
28,2,L28_E2,0.005043718451394018,0.005804964769424151,-0.0007612463180301336,6.783605289563312e-05,0.000729463590577132,-0.0015053821751034868,-0.0007183063913544169
24,37,L24_E37,0.0073434662844352044,0.008105458401062098,-0.0007619921166268934,-0.0014237702545120984,-0.0002396329080019497,-0.0007486677430685804,0.0006029581716575187
37,26,L37_E26,0.00891105141058641,0.009673589684542502,-0.0007625382739560923,-0.0004927906120428815,-0.002599332682025295,0.0005024303009029917,0.00024486623733537276
9,117,L9_E117,0.0219115362665856,0.022675052443488497,-0.0007635161769028974,-0.0005896541543359696,-0.0016406816441244462,0.0006591765873159364,-0.004070793499704451
38,120,L38_E120,0.012123205857447436,0.012886796407124932,-0.000763590549677496,-0.0015588329791652918,0.0007030574223873282,-0.0005150305484287448,0.000986525393091145
33,101,L33_E101,0.01574308262206614,0.016506899500161213,-0.0007638168780950728,-0.0012200307178050832,0.001762433518929133,0.0006598479993733929,-0.004138721586787141
39,22,L39_E22,0.017712066199668905,0.018477096795580863,-0.0007650305959119585,2.1840829183075033e-05,-0.00215347291302535,8.929209791035467e-05,-0.0019244183320552104
45,98,L45_E98,0.00423032943502587,0.004995381952726002,-0.0007650525177001323,-0.0004563178479335926,3.534408694888698e-05,-0.000582481799268582,-0.001770910722552799
27,106,L27_E106,0.010437023757534466,0.011204967648616958,-0.0007679438910824926,-0.0021022719077283154,0.00020803986654545185,-0.0013965963770577322,0.003484902833588422
45,12,L45_E12,0.002982010415001513,0.0037516803562713374,-0.0007696699412698244,0.00017457996353400888,-0.0014292802334663246,-0.0016486427146329566,-0.00025701648119138545
17,120,L17_E120,0.010088808347288635,0.010858593012971601,-0.0007697846656829661,-0.0014021938730044946,0.0006329795260998344,-0.0001635722623257686,-2.4485430913032125e-06
19,47,L19_E47,0.001313378264498657,0.002084093536065873,-0.0007707152715672161,-0.00015234635756154183,-5.0266556929425736e-05,-0.0030547943745699267,0.0003048941442102659
41,38,L41_E38,0.016197947955680723,0.016968982571600736,-0.0007710346159200132,-0.00046198928740683563,-0.0031931548431463584,0.0010806995279401266,-0.0003462417618720799
38,52,L38_E52,0.0072013812629294766,0.007972696129841233,-0.0007713148669117563,-7.923892232664792e-05,-0.0012469125270088022,1.9420738771604683e-05,-0.0014340072317281741
17,71,L17_E71,0.003900967314527322,0.004673265926090373,-0.0007722986115630509,-0.0010940205520455493,-0.000745427437876416,0.00045427088486372537,-0.0013299767764692666
22,59,L22_E59,0.005635087525942507,0.006407911604171981,-0.0007728240782294742,-0.0007486729058762331,-0.00027063244081043745,0.00016466690429061976,-0.002253935883345548
28,80,L28_E80,0.03201682639029837,0.03279005888797244,-0.0007732324976740743,0.00032360984957503086,-0.000989920053726591,-3.782314795817282e-05,2.3733265697958167e-05
4,50,L4_E50,0.009188657129044193,0.00996615651729071,-0.0007774993882465175,-0.00036952933987777214,0.0002974659037051214,-0.0005566355194381103,-0.0005133212529472081
42,109,L42_E109,0.005605775786122096,0.006384036291648846,-0.00077826050552675,-0.0017538637117361167,0.0006946500562813075,0.0006124708446017231,-0.0010566469798504834
47,89,L47_E89,0.01156483087676683,0.012343897576453072,-0.0007790666996862431,-0.0005375757156049505,-0.0008647629397835511,-0.001287180632402787,-0.0014625883341068402
15,110,L15_E110,0.010530420348585881,0.011310734181348295,-0.0007803138327624141,-6.848944073734736e-05,-0.0005660020615493051,0.0019068339237977988,-0.003489610977703705
31,53,L31_E53,0.013523763183686767,0.014304882576481652,-0.0007811193927948854,0.0011243160701911517,-0.004193783684395956,-0.00143133483239187,0.0007478738283680283
12,49,L12_E49,0.01865178366796565,0.019433022052566015,-0.0007812383846003655,0.00011864798280465313,-0.0016775297563813955,-0.001256466821101105,-0.00025123335944954306
17,70,L17_E70,0.009935189776612235,0.010717059253936283,-0.0007818694773240476,-0.0006201384451688836,-0.0012068172778645515,0.0008759091080774838,-0.002219608139421325
21,75,L21_E75,0.006273926185778841,0.007056383874898211,-0.0007824576891193695,1.5983370945725755e-05,-0.0010080899739863744,-0.0004779814583691644,0.00022362406743923254
32,112,L32_E112,0.004560932192408969,0.005345710254314267,-0.0007847780619052976,-0.0013670017080371242,2.9224365904041878e-05,-0.0003994557982729243,-0.0005578095515375026
47,50,L47_E50,0.002624297574865776,0.003409421112712645,-0.000785123537846869,-0.00022248815591464173,-0.0005338518414035817,3.6419735058462657e-05,-0.0018002857177634723
33,64,L33_E64,0.011555277223977232,0.012340472076739809,-0.000785194852762577,-0.001483601075425908,-0.00014982708634283214,9.01945818263996e-05,-0.0005228415655437885
5,67,L5_E67,0.003574550529124609,0.004360398080445083,-0.0007858475513204738,-0.0015953319520764023,7.880326178446445e-05,-0.0009444664664438208,-0.0010063144320156428
5,29,L5_E29,0.013897259394427012,0.014683709402258197,-0.0007864500078311847,-0.0012677303713965506,-0.002464337249466658,0.0007975495529909549,-0.004699843883281575
33,104,L33_E104,0.020376202209910245,0.021162656423629633,-0.0007864542137193883,-0.008381912994938082,0.00039991427965718404,0.00023028342895218233,-0.003440291280276144
43,63,L43_E63,0.01926367687176644,0.020050962800974573,-0.0007872859292081327,-0.004204479716838037,0.0005265215524669874,0.00034907590471658194,0.0028213262849021703
10,81,L10_E81,0.0038058866882341503,0.004593535344863292,-0.0007876486566291414,-0.00041275564709555065,-0.0008379007609059606,-0.00032567539099705905,-0.0020053581269166895
31,65,L31_E65,0.004981177576971192,0.005770300473885691,-0.000789122896914499,-0.0009942109885313962,0.0011266398752142956,-0.0007359148797230451,-0.0015798239357536657
23,123,L23_E123,0.007510194529121569,0.008299599696917416,-0.0007894051677958466,-0.0003558775535887383,-0.0028536555307482033,0.0014506725219453308,-0.0005163892405107618
41,43,L41_E43,0.019660543275939434,0.020451276080541484,-0.0007907328046020505,-0.0017512425958343299,1.953039122940675e-05,-5.53719388065449e-06,0.000649100879672914
33,58,L33_E58,0.00785713195266711,0.008647941730658311,-0.0007908097779912009,-0.0010120330698555335,-0.0013747248449362814,0.0006746918934316948,-0.0017044975160388273
26,127,L26_E127,0.004558654423423841,0.0053508603944798176,-0.0007922059710559768,0.00014833945576409697,0.0004557438688227878,-0.0013965328275538941,-0.0010772816633107143
42,78,L42_E78,0.007499391363679249,0.008291784225557331,-0.0007923928618780822,-0.0017424132820451632,-0.001100643365961415,0.0020634955269053686,-0.0022553124435944483
0,0,L0_E0,0.004845257656475932,0.00563978806563358,-0.0007945304091576478,-0.001685356065803824,0.0003025276284995388,-0.0003025477364849154,-0.001383968165464466
27,107,L27_E107,0.004603635334318562,0.005399574372162827,-0.0007959390378442658,-0.0004923899268760579,0.0002662111306427342,-0.0004231615779781532,-0.002026959562499542
18,29,L18_E29,0.0038307078936396493,0.0046277230299268494,-0.0007970151362872002,-0.0005988934287469261,0.00012693284135062172,-0.0002161547682815474,-0.0019448555976850912
26,37,L26_E37,0.006569244052744326,0.007367596789432241,-0.0007983527366879142,-0.0013418579974848613,-0.0009235615056715817,0.00020702734776524914,-0.0004106963358935893
27,114,L27_E114,0.016712102088501157,0.017511799281444584,-0.0007996971929434271,-0.00163474669234882,-0.0003748179276610586,0.00013897851012743823,0.0006839408888481557
41,121,L41_E121,0.004382457333159652,0.005182384297777299,-0.0007999269646176473,-0.00024952921825495324,-0.0021077932248448053,-0.00013094196137278073,-0.0011376051319530232
28,60,L28_E60,0.013354244430731866,0.014154737214550142,-0.0008004927838182758,-0.0005631552622242658,-0.0019772125702212373,0.00195489433777578,-0.0027668933857057723
10,43,L10_E43,0.006011581260197287,0.006812878714458672,-0.0008012974542613857,-0.0002912918253594613,0.00036166727343831407,-0.0007244532248901888,-0.0005948143370915204
27,13,L27_E13,0.0037337837293120006,0.004536636877403881,-0.00080285314809188,-0.00044312962007311656,-0.0018558142229014828,-0.0004417699434200776,-0.0004914770121104087
16,19,L16_E19,0.004908322209321903,0.005711269704682642,-0.0008029474953607386,-0.0011755170488707816,-0.0009554816487080816,0.0007017985541628007,-0.0013169970879971515
36,110,L36_E110,0.02499633378435656,0.025800842536680964,-0.0008045087523244031,-0.00584311376031324,0.002812868222976342,0.0022019559947667605,-0.002812792034819725
40,76,L40_E76,0.005874472527738334,0.0066799261843902445,-0.0008054536566519102,-0.0007752938996311376,0.0001907086245838273,-0.00035885517537501306,-0.00014842155651422287
40,95,L40_E95,0.011620695373888329,0.012426643650410175,-0.0008059482765218461,-0.0008983033850895206,0.00016369722297280773,-0.0008793067674030021,-0.00042555125837680056
38,19,L38_E19,0.013338347287253314,0.014145400674810798,-0.0008070533875574847,0.0006650140164899364,-0.002207812129157336,0.00044394105032321933,-0.002768675098195672
10,107,L10_E107,0.0068743537929024275,0.0076828683119823556,-0.0008085145190799281,-0.0009501657546292439,-0.0010829389554319257,0.0002648241867646284,-0.002357227989705279
38,0,L38_E0,0.004372723539811127,0.00518178397911776,-0.0008090604393066331,-0.0005021935009127073,-0.0003757409886826083,-0.0007785413626429979,-0.0006615961901843543
11,51,L11_E51,0.008492670023151357,0.009301859802465038,-0.0008091897793136814,-6.04431691445988e-05,-0.0006940425783374064,-0.0013893695255922378,-0.00035580517287599027
6,81,L6_E81,0.011793667816595394,0.012603201970639378,-0.0008095341540439831,-0.0007664659601954657,-0.0011358815234475753,-0.0010825919679180417,-0.001958507826202549
1,85,L1_E85,0.017981835340927402,0.018792977157393132,-0.0008111418164657297,0.004835537990027873,0.00047118544086297356,-0.0026717975572380544,-0.006924668254214339
17,41,L17_E41,0.008886738457073717,0.00969832743807748,-0.0008115889810037628,-0.001013374661424142,-0.0006422374059938969,0.001301763262410392,-0.00269291298391181
0,101,L0_E101,0.0029371480596102964,0.0037495052001218884,-0.000812357140511592,0.00015800032344807664,-0.0004634733423956325,-0.0008432346404019877,-0.0018190543734817764
16,23,L16_E23,0.0032753397758027596,0.004089321175985124,-0.0008139814001823643,-0.0013781389667094435,0.0004408520834041775,-0.00019430022822855553,-0.0018446692622092085
37,3,L37_E3,0.008013661165923341,0.008828416163187856,-0.0008147549972645149,-0.00115914654751952,-0.0005431015732088118,-0.00027234680589892195,5.4680820903740476e-05
28,122,L28_E122,0.003537820622123317,0.004353301493195885,-0.0008154808710725677,-0.0006109900249986608,-0.000914515861221057,-4.267836228078262e-05,-0.0011096921676653436
22,98,L22_E98,0.016412360425654453,0.017228404939076295,-0.0008160445134218416,-6.712726933662434e-05,-0.0005083718404416994,0.0003701936151729243,-0.0015658389136660837
39,74,L39_E74,0.012362942450017352,0.013180455676258446,-0.0008175132262410942,-0.0011303307942666027,0.0005677594984545096,8.180983972492367e-05,-0.0009069376887055128
43,1,L43_E1,0.006377436224246379,0.0071962598166443875,-0.0008188235923980089,-0.0015089785342484799,-0.0009265733320517836,0.00041299799897874696,-0.00042992043745471165
27,125,L27_E125,0.029125319361763515,0.029946266361527613,-0.0008209469997640974,0.0013438303379670648,-0.0019455436195978497,-0.0011524353349893768,0.000957622571149841
30,125,L30_E125,0.004793191004602104,0.005614902218457975,-0.0008217112138558715,-0.0006106692656912324,-0.0012633324811606311,-0.00028983234135483444,-0.0008782366712694056
36,40,L36_E40,0.004739789349973903,0.005561661554652992,-0.0008218722046790892,-0.0011092406760005412,-0.0006772096966307004,0.0005107299907410783,-0.0012039363558869805
26,59,L26_E59,0.007636233132702212,0.00845985037310006,-0.000823617240397847,-0.00036559525934160963,-0.0004891034724225553,-0.001067597927017645,0.0007889879343565553
4,14,L4_E14,0.01155678096068927,0.012381054531312594,-0.0008242735706233233,-0.004792588242280009,0.0008852355323823082,0.0010074704972514916,0.00208250437717652
42,60,L42_E60,0.007223670279664784,0.008048360084610755,-0.000824689804945971,-0.0011091423272292181,4.477320441928414e-05,-0.00017659879107615167,-0.0009532237600069493
39,79,L39_E79,0.025369636983293847,0.026194944399910006,-0.0008253074166161591,-0.0015201828312402695,-0.0011113328948217545,0.0014053998280470145,0.000763665605336427
18,62,L18_E62,0.08708445983218778,0.08791059337205964,-0.0008261335398718622,-0.010469708286965376,0.006310032960678724,0.001975576382525837,-0.0014939383137971135
