,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,4.905667867660522,4.967573451995849,4.8642691707611085,5.119778389930725,4.986244854927063,4.629548473358154,5.802311563491822,4.712234654426575,4.751584000587464,4.897403068542481,5.2842070007324216,4.83007842540741,5.112470178604126,5.322892498970032,4.648245167732239,5.355757327079773,4.9308876085281375,4.598866586685181,5.461763596534729,4.807192549705506,4.782619490623474,4.7028162384033205,5.142260956764221,5.707989196777344,4.616490898132324,4.850800447463989,5.511377387046814,5.240085940361023,5.061283001899719,4.807710967063904,5.452473115921021,5.250087924003601,4.74316132068634,5.1153626012802125,5.223130340576172,5.097011613845825,4.9410894060134884,4.722935628890991,5.144395847320556,5.038623118400574,5.194209976196289,4.951831359863281,5.080715255737305,5.0982958030700685,4.839500088691711,5.004847474098206,4.982559642791748,5.215701055526734,4.941505703926087,4.800737295150757,5.110480031967163,4.9952589845657345,5.886280336380005,5.053328042030334,4.850192565917968,5.805022420883179,4.896374788284302,5.0851165342330935,4.825379385948181,5.052656049728394,5.116029691696167,5.577025737762451,5.149878706932068,4.927202425003052,5.954259929656982,4.821054711341858,4.770899429321289,5.037654056549072,4.937670502662659,4.612251110076905,4.985965223312378,5.755024757385254,5.173039879798889,4.767755370140076,4.9633458137512205,4.866328077316284,5.539075736999512,4.740806021690369,4.9178507614135745,4.603265733718872,4.943442535400391,4.969775738716126,5.195721125602722,5.053687610626221,5.097386617660522,5.297338213920593,5.10705105304718,4.891667242050171,4.970488243103027,4.749350123405456,4.961473460197449,5.141766543388367,4.955611910820007,4.5467616558074955,5.103239912986755,5.380631017684936,4.546650476455689,4.755107684135437,4.958474440574646,4.831162929534912,5.141732006072998,4.8299941730499265,4.8722056913375855,4.849143829345703,4.667071838378906,5.220495495796204,4.533037610054016,4.8647162103652954,5.205617566108703,4.851776084899902,4.840980715751648,4.92225670337677,5.314576392173767,5.300750074386596,4.751145515441895,5.179488563537598,4.936962251663208,4.789711604118347,5.069320821762085,4.9524280452728275,5.383710622787476,5.336314539909363,4.97313434123993,4.829396142959594,5.307725410461426,4.699574809074402,4.946906690597534,5.274071140289307
layer_11,4.828593215942383,5.312095136642456,4.863795514106751,4.968307337760925,5.2955382490158085,4.772322125434876,4.893926072120666,5.046806030273437,5.006264243125916,6.302943143844605,4.748363246917725,4.853623461723328,5.078729705810547,4.545138611793518,4.82344156742096,5.338355026245117,5.616545782089234,4.738728723526001,5.141653714179992,4.928070831298828,5.459326062202454,4.824933004379273,4.82668170928955,4.999638247489929,4.9431135892868046,5.981141505241394,5.074842514991761,4.841703395843506,5.313724427223206,5.009328398704529,5.838581318855286,5.136241202354431,4.662570819854737,5.15977705001831,4.648447828292847,4.755531373023987,5.140125913619995,4.9059514236450195,4.81203794002533,5.33568398475647,4.59420307636261,4.422484502792359,4.857032017707825,5.44160532951355,4.510515236854554,5.027563939094543,5.626710276603699,4.940566210746765,4.957820506095886,5.238997135162354,5.0634359359741214,4.709468178749084,5.019999437332153,4.852790260314942,5.163264880180359,4.701601777076721,5.398832306861878,4.448914909362793,4.646838259696961,5.965299072265625,4.973183646202087,5.490157642364502,5.135570483207703,5.083610310554504,5.091675086021423,4.990701761245727,4.770626735687256,4.983008661270142,4.89971951007843,5.364533319473266,5.134587593078614,4.72315043926239,4.754860973358154,5.3612601184844975,5.010236277580261,4.983686938285827,4.9684119272232055,4.902390575408935,5.190894160270691,4.946762261390686,4.603314604759216,4.717424793243408,4.83387939453125,5.303231334686279,5.121778059005737,4.827569522857666,5.012327718734741,4.732004413604736,4.754094862937928,5.342923741340638,5.212310271263123,4.692676768302918,4.858527398109436,4.805339918136597,5.097169513702393,5.077564249038696,5.192854375839233,5.475722751617432,5.674504342079163,4.898676099777222,4.990826373100281,4.749015235900879,4.790055680274963,5.120557336807251,5.076854724884033,5.394758286476136,4.533707699775696,5.37262903213501,4.938438911437988,4.8866297101974485,4.7913438415527345,4.9198211526870725,4.9475343227386475,4.782372136116027,5.028183665275574,5.026366238594055,5.016414899826049,5.227335948944091,4.798385648727417,4.635415568351745,5.0254968070983885,4.711623458862305,5.449117183685303,5.229139881134033,4.889370155334473,4.914472489356995,4.7416629266738894,4.614060320854187
layer_12,5.283544492721558,4.87272807598114,5.304710278511047,4.870534663200378,5.025330023765564,4.667608346939087,5.056798114776611,4.82212477684021,4.842321496009827,5.061457018852234,4.761392359733581,5.13769184589386,5.2259593057632445,4.719258666038513,5.361399750709534,5.195809955596924,4.900013914108277,4.740505046844483,4.977754726409912,5.030680713653564,4.707023448944092,5.268642868995666,5.427342829704284,5.238747458457947,5.349948430061341,5.687117505073547,4.964611935615539,4.952770824432373,4.899647798538208,4.767063927650452,5.069236602783203,4.699964251518249,5.4247783660888675,4.748971815109253,4.712289595603943,5.457310948371887,5.143989562988281,5.17151225566864,5.5187563133239745,4.725740237236023,4.738918204307556,4.7926968002319335,5.473311924934388,4.824711623191834,5.065553731918335,4.873352742195129,5.656551065444947,4.920268526077271,4.765339269638061,4.5611323690414425,4.969415535926819,4.864362268447876,5.158351378440857,4.8284494590759275,5.042873129844666,4.907327404022217,5.23374481678009,4.506770167350769,4.893508014678955,5.147053713798523,4.670359330177307,5.0018382740020755,5.089960961341858,5.341062278747558,5.0860158681869505,4.871985292434692,4.939348473548889,5.033044509887695,4.649095196723938,4.651592206954956,4.829017200469971,5.665296773910523,4.61162672996521,5.275545172691345,4.833573145866394,5.411785922050476,4.814008021354676,5.324375085830688,4.843992223739624,5.049319496154785,5.10589252948761,4.5776840019226075,4.9263033676147465,5.133713912963867,4.733261284828186,5.03450569152832,4.492208013534546,5.587181000709534,4.647254738807678,6.003737230300903,5.1275612735748295,4.601942224502563,4.974674773216248,5.126055345535279,5.837817683219909,5.200864892005921,4.892962589263916,5.452703337669373,4.63289056301117,5.450575084686279,5.106545495986938,4.898699140548706,4.868550424575806,5.533112587928772,5.675685248374939,4.7869497632980345,4.894057335853577,4.9321655702590945,5.114439554214478,4.8439645671844485,4.693182368278503,5.020660939216614,4.669033327102661,4.619239931106567,4.895486297607422,4.998208327293396,4.936690893173218,4.978054060935974,5.122529377937317,4.682083659172058,4.546908674240112,5.208731026649475,5.319290528297424,5.003023791313171,4.607601428031922,4.7295780897140505,4.75907413482666,5.181892561912536
layer_13,4.8654544019699095,4.741283655166626,5.064413909912109,4.626674146652221,4.960652742385864,4.815394515991211,5.630360288619995,4.580453715324402,5.113921475410462,4.365569519996643,5.22596917629242,5.080430674552917,4.968515901565552,4.794271807670594,5.054410624504089,5.202087244987488,4.905388593673706,5.1985579776763915,4.692619528770447,4.865869197845459,4.732370500564575,5.312431998252869,4.79194550037384,4.949199104309082,4.968857345581054,4.485093207359314,5.164463591575623,4.717793531417847,5.352866559028626,4.957208976745606,4.839340567588806,4.951029706001282,4.948588924407959,5.572082314491272,4.941699781417847,5.253375768661499,5.084831328392029,4.905936298370361,5.311947455406189,5.137620491981506,4.917161955833435,5.036530027389526,5.066725115776062,5.135039563179016,4.944082646369934,5.246367859840393,4.72377347946167,5.062623782157898,4.883622813224792,5.155260291099548,4.929552073478699,4.750526733398438,5.262204365730286,4.875464577674865,4.7604326725006105,4.6835846519470214,5.448191232681275,5.53024347782135,4.9309566831588745,5.313911609649658,5.150837268829346,5.709257650375366,5.58646520614624,5.582832317352295,5.4428566503524785,5.081151738166809,5.020751409530639,4.831966223716736,5.1582701921463014,4.660831360816956,4.914447813034058,5.221136932373047,4.821207337379455,4.986950440406799,5.212678356170654,4.7396714925765995,5.051406016349793,5.281803693771362,5.0352478075027465,4.845452418327332,4.96783037185669,5.016742839813232,4.962972497940063,4.907810616493225,5.088008980751038,4.950164904594422,4.95231819152832,4.993599457740784,4.890278735160828,4.527762608528137,4.444311981201172,4.925947475433349,4.945207691192627,4.81947051525116,4.54946213722229,4.909170799255371,4.778321499824524,5.0334086513519285,5.11357542514801,5.463298416137695,4.715168848037719,5.598083310127258,5.030404396057129,5.098020162582397,4.631208362579346,4.930939269065857,5.3264043474197384,4.787316207885742,4.918473782539368,5.847547416687012,5.066858625411987,4.533265933990479,5.008883981704712,4.8416283988952635,4.93040732383728,5.058021817207337,4.674939565658569,4.910167546272278,5.0081523990631105,5.2569030046463014,4.890840530395508,4.650930042266846,4.999272480010986,5.845667815208435,5.020769834518433,4.843943223953247,4.993346486091614,4.784859642982483
layer_14,4.889663577079773,4.976759972572327,4.7411287403106686,5.09953399181366,5.457361569404602,5.140088891983032,5.11230272769928,5.1645365858078005,5.193044514656067,4.910486626625061,4.925587935447693,5.5202806949615475,4.9270339822769165,5.32111358165741,4.858326101303101,4.761795825958252,4.5930277585983275,4.7895392370223995,5.799801373481751,4.9856412315368654,5.324092545509338,5.200948123931885,5.222726407051087,5.170472106933594,4.966107668876648,4.5986741304397585,4.9425708246231075,4.787385015487671,4.957571821212769,5.09617443561554,4.683877100944519,4.888623762130737,4.812496500015259,5.763565859794617,5.771659269332885,4.911168875694275,4.824503078460693,4.854180374145508,5.628276381492615,5.183112602233887,5.293814883232117,4.89459418296814,5.2183882522583005,4.542784671783448,6.000340185165405,4.933347129821778,5.178375082015991,5.120543842315674,5.743653674125671,4.759057683944702,5.150513916015625,4.503450798988342,4.90269615650177,4.8384881114959715,5.201371808052063,4.821300458908081,4.701123113632202,5.213173112869263,5.221951084136963,4.953964915275574,5.4748467922210695,5.0579879236221315,4.883081684112549,5.627118139266968,4.887322454452515,4.521078734397888,4.849129729270935,4.991376762390137,4.9053158903121945,5.370651707649231,4.795894203186035,4.671649460792541,5.193931679725647,5.763067541122436,4.871849446296692,5.287782974243164,5.87514678478241,4.596341257095337,4.936118841171265,4.895731000900269,4.547445845603943,5.182661943435669,4.897549805641174,5.287308959960938,4.763092889785766,4.569773149490357,5.029274110794067,5.125478053092957,4.780272817611694,4.745217518806458,4.719979395866394,4.964723801612854,5.502180681228638,4.888304715156555,4.82965765953064,5.03598464012146,4.869347162246704,4.674914584159851,5.050941867828369,5.370742530822754,4.92765504360199,5.113957662582397,5.191857323646546,4.648547468185424,4.766798796653748,4.689910650253296,5.045628705024719,4.521121535301209,4.799612293243408,5.046079707145691,5.2883247375488285,5.1323234605789185,4.597120184898376,5.042344198226929,4.977780995368957,5.364705996513367,4.911480350494385,4.617087941169739,4.880071182250976,5.1944086503982545,4.614944205284119,4.684639587402343,4.9926662397384645,5.025552082061767,4.627596831321716,4.645635333061218,5.171670470237732,4.410053749084472
layer_15,5.256593179702759,6.1556589317321775,4.998420152664185,5.223229365348816,4.972724108695984,5.054433293342591,5.0965468263626095,5.2946119260787965,5.644628372192383,4.904196839332581,4.72959945678711,4.650518207550049,5.0334431838989255,5.184232654571534,4.917847146987915,5.047756686210632,5.458305687904358,5.195694169998169,4.912942876815796,5.134059643745422,5.645182628631591,5.227464227676392,4.880448117256164,5.129529690742492,5.114863586425781,5.300699758529663,4.893268523216247,4.906413898468018,5.082476077079773,5.191394500732422,5.21854745388031,5.003738260269165,5.143235940933227,5.011472458839417,4.798307666778564,4.796968836784362,5.16972508430481,4.863701086044312,6.182695116996765,4.905084314346314,5.386069808006287,5.032141914367676,4.824577407836914,4.580558018684387,5.023535957336426,5.097844824790955,4.722781686782837,4.992335629463196,4.843568191528321,4.8850685358047485,4.939858989715576,5.161600589752197,5.222765235900879,4.79808235168457,5.309192180633545,5.45133364200592,5.07644944190979,4.612623472213745,4.482960300445557,4.690807361602783,5.020477056503296,4.657319850921631,4.9351652193069455,5.023413906097412,5.02834123134613,4.678219184875489,4.758968214988709,4.579360976219177,5.075817193984985,4.909319162368774,4.870707330703735,4.967733674049377,4.687426104545593,4.865072474479676,4.957320332527161,4.64972873210907,4.517539916038513,5.5165056705474855,5.2327405548095705,4.757236280441284,5.574348449707031,5.343855347633362,5.6720734262466435,5.045235948562622,4.686284666061401,5.4757204580307,5.108101744651794,5.241542854309082,4.947094492912292,5.495858473777771,4.849563946723938,5.418608632087707,4.479198117256164,5.020186600685119,4.977516546249389,6.118241167068481,4.484496502876282,4.471938591003418,5.071149439811706,4.75353168964386,5.010763583183288,5.189658317565918,4.796504721641541,4.864339590072632,4.791760993003845,4.844334645271301,4.964867715835571,4.9023264265060424,4.834457674026489,4.869205694198609,4.628906035423279,5.061461606025696,4.847308673858643,4.687606053352356,4.628822975158691,4.820966238975525,4.882828059196473,4.906964588165283,4.790347156524658,5.1631652355194095,5.381682314872742,5.493821115493774,4.63388201713562,4.974974451065063,5.102064256668091,4.7807463359832765,4.90042049407959,4.936619501113892
layer_16,5.0242366170883175,5.060385961532592,4.7419316911697384,5.296008977890015,4.818988285064697,4.964774436950684,5.014851398468018,4.81124418258667,5.210058650970459,5.055042548179626,5.2350899124145505,5.05322114944458,4.707439918518066,5.044331016540528,4.953850412368775,4.9545803642272945,5.387488055229187,5.082489924430847,5.176528062820434,4.668021173477173,4.833445830345154,4.486228394508362,4.483142876625061,4.781368222236633,5.37161388874054,5.13224419593811,5.071507992744446,4.868220481872559,4.975198473930359,5.071638898849487,5.69242341041565,4.610203404426574,4.96406982421875,4.742913274765015,4.6579540777206425,5.208188562393189,4.756027731895447,5.184042873382569,4.605438261032105,4.8235780620574955,4.733011617660522,4.854103083610535,5.195319819450378,5.288704342842102,5.5537477684021,5.532999420166016,5.898952684402466,5.079012608528137,4.920107684135437,4.863231687545777,5.263757300376892,4.945456018447876,4.546368842124939,5.0802297067642215,5.1902208375930785,4.865440912246704,4.927603068351746,5.403067526817321,5.134042868614197,4.8407227993011475,4.886625456809997,4.54334321975708,5.124308972358704,4.843973488807678,4.808466219902039,5.157996497154236,4.7120971632003785,5.074954390525818,5.144578728675842,5.270522127151489,4.858087272644043,5.27035801410675,4.835846152305603,4.955235652923584,5.150679678916931,5.969451355934143,4.750710315704346,5.3282734441757205,5.122306809425354,5.821742835044861,5.492260937690735,5.482942166328431,4.986578378677368,5.8395352458953855,4.943003702163696,4.920422468185425,4.858007354736328,4.732139921188354,5.011873798370361,5.2395491027832035,5.321885614395142,4.871320161819458,5.03161853313446,4.723154397010803,4.885454697608948,5.0524750995635985,4.889732356071472,5.119015221595764,4.8544007539749146,4.880514278411865,4.888862071037292,4.8768035459518435,5.24225272655487,4.797289915084839,4.968839573860168,5.278003067970276,5.3724652194976805,4.637746171951294,5.228018031120301,4.820290551185608,4.996653394699097,4.942922167778015,5.1078770732879635,4.754842858314515,5.4690320014953615,5.29939118385315,5.058060960769653,5.837438888549805,4.835814914703369,4.6650471496582036,4.795084657669068,4.602535653114319,5.054483318328858,4.91424418926239,5.319760284423828,5.0190158939361575,4.370015592575073,5.335548758506775
layer_17,5.573258619308472,5.342083301544189,4.916058988571167,4.95820996761322,4.923985600471497,4.798274111747742,5.110643510818481,4.670123147964477,4.9039862966537475,5.792551412582397,4.591518545150757,5.8348882246017455,4.985219502449036,4.796601257324219,4.695517554283142,4.927247142791748,4.82185076713562,6.110256938934326,5.462105340957642,5.824165854454041,5.10894250869751,4.855730676651001,5.100522165298462,4.766424145698547,4.848555388450623,4.805567221641541,4.845795164108276,5.027759294509888,4.741343202590943,4.680012931823731,4.869045462608337,4.821407008171081,4.8588017559051515,5.059769520759582,4.726177749633789,5.199507999420166,5.659083442687988,4.966036620140076,4.785662302970886,5.150623788833618,4.809628405570984,4.649894204139709,5.005482664108277,4.623495845794678,4.845727405548096,4.870767211914062,4.971888580322266,5.133803715705872,4.8611583375930785,5.300056657791138,4.752322487831115,4.960018224716187,4.659167532920837,4.780319209098816,4.901843538284302,4.798029074668884,5.195418853759765,4.932136306762695,5.462657980918884,4.474682693481445,5.063168845176697,5.023887939453125,5.040902237892151,4.905989594459534,5.332493515014648,5.402954363822937,4.837505054473877,4.622401089668274,5.080640888214111,4.917753739356995,4.771106696128845,4.578487319946289,4.933324098587036,4.800850400924682,4.984079699516297,4.82634024143219,4.810645852088928,5.135104699134827,4.665675454139709,5.155570001602173,5.341260294914246,5.2062543725967405,5.3430300188064574,4.944763927459717,5.079497456550598,4.835329079627991,5.184064569473267,4.881826763153076,4.908176765441895,4.8788737964630124,4.840294194221497,4.506053433418274,4.898389549255371,4.865287275314331,4.968577389717102,5.429533638954163,4.898145503997803,4.912467203140259,4.9547484636306764,6.347732939720154,5.0735550260543825,5.139914889335632,5.018209633827209,4.817816228866577,5.193072147369385,4.857715563774109,5.711752691268921,5.179834966659546,4.709087276458741,4.96261127948761,4.6058994579315184,4.957324771881104,5.680397772789002,5.0834030389785765,4.952693200111389,4.9440412425994875,4.402485656738281,5.290886278152466,4.947523789405823,4.832646164894104,4.696758012771607,5.540655989646911,5.489851059913636,5.088668522834777,4.774439582824707,4.9607060480117795,4.966190886497498,4.721218867301941
layer_18,4.900309472084046,4.608569369316101,5.111159973144531,4.673421158790588,5.442604041099548,4.626416878700256,4.953335633277893,5.599196310043335,4.991106033325195,4.961380362510681,6.003506631851196,5.216025424003601,5.3826526927947995,5.323978028297424,5.64532211303711,4.784044814109802,4.534805717468262,5.11416524887085,5.142453455924988,5.062907681465149,4.4442463397979735,5.20604679107666,5.303115572929382,6.129115190505981,5.266595168113708,4.968384952545166,5.089927740097046,4.520261631011963,5.256383638381958,4.668128409385681,5.07526095867157,4.784397821426392,4.900162596702575,4.923871159553528,5.464000406265259,5.32626585483551,5.317167859077454,4.908186941146851,5.853408942222595,5.057169170379638,4.661711325645447,5.007310791015625,5.722886238098145,5.53227077960968,4.617269496917725,4.494315905570984,5.315538082122803,4.957638249397278,5.026712594032287,4.915884962081909,4.541908178329468,4.994168848991394,5.441846122741699,4.861959323883057,4.982269186973571,4.7604188632965085,5.165596809387207,5.054006028175354,5.2474326276779175,4.839155368804931,4.8460182237625125,5.196330704689026,4.508956875801086,5.6453527021408085,5.105983319282532,5.057432808876038,4.659787106513977,5.052661600112915,4.451478066444397,4.87165798664093,5.252021474838257,4.880487594604492,4.8454211759567265,4.946291561126709,4.170292234420776,5.4344911909103395,4.9196116065979005,5.088282008171081,4.922594170570374,5.2569122409820555,4.566326098442078,4.791191215515137,4.37149338722229,5.2512001085281375,5.144123458862305,5.300769171714783,4.895482029914856,5.252933292388916,5.151705684661866,5.093311605453491,4.678994164466858,4.795893893241883,4.840899109840393,5.421860108375549,5.051986618041992,5.03100830078125,5.297471799850464,5.139234614372254,4.941390080451965,4.919234304428101,5.0588191843032835,5.093179378509522,4.707079377174377,5.2899849367141725,4.73663022518158,5.740291509628296,5.144858984947205,5.538788261413575,4.827909808158875,5.018307337760925,5.250179696083069,4.329854304790497,5.146080017089844,4.66270800113678,5.210758328437805,5.154908957481385,4.806874628067017,5.118390235900879,5.761413536071777,4.605574433803558,4.923426413536072,5.012028727531433,5.3563711452484135,5.102380714416504,5.1820504140853885,5.39166980266571,4.774669861793518,5.613279685974121
layer_19,4.649927110671997,5.0540647268295285,4.893328084945678,5.349217214584351,5.306943831443786,5.380331649780273,5.017361950874329,5.054920482635498,5.19351589679718,4.693642544746399,4.9657227897644045,5.150241360664368,5.349172463417053,4.614219937324524,5.340978379249573,4.751566548347473,5.160507674217224,4.7800784063339234,4.465548801422119,4.729280047416687,5.613027048110962,5.665274748802185,4.7444425344467165,4.522072477340698,5.044796833992004,4.941409659385681,6.155022912025451,5.071730337142944,4.813456373214722,4.933952074050904,4.748176770210266,5.260377712249756,4.69526665687561,5.480443525314331,5.022415871620178,4.715387954711914,5.1184869432449345,4.9304744291305544,5.013638582229614,5.251339573860168,4.956497797966003,4.371695199012756,4.811231021881103,5.01952805519104,4.578380045890808,5.066222491264344,4.889710793495178,4.838063287734985,5.771148414611816,6.1575247144699095,5.11901095867157,5.965569791793823,5.24253396987915,5.260871629714966,4.753506360054016,4.744962258338928,4.911491551399231,5.051631326675415,5.088520503044128,5.0507286930084225,5.193993511199952,5.197139892578125,5.314705023765564,4.7015573692321775,4.89755865573883,4.971705021858216,5.119231991767883,4.908183989524841,5.078904047012329,5.533087239265442,4.876346826553345,4.443606715202332,4.60992609500885,5.7062352800369265,4.925579695701599,5.044398460388184,5.0397774124145505,4.800728406906128,4.85349781036377,5.047693209648132,5.217875747680664,5.2584241056442265,4.706048631668091,4.836533994674682,5.334220814704895,4.873298144340515,4.993506684303283,4.771908011436462,5.331742668151856,5.020413584709168,4.495146188735962,4.696413607597351,4.475012626647949,5.145540242195129,4.9989885902404785,5.3329958152770995,5.246870188713074,4.869172801971436,5.15787145614624,5.250658969879151,5.059108338356018,5.07768527507782,4.847262935638428,4.8311145925521854,4.9651366186141965,5.067426114082337,5.066645822525024,4.684165248870849,5.030917029380799,4.642267560958862,5.678515520095825,5.104884290695191,5.386482300758362,4.748655986785889,4.40242018699646,4.526472134590149,5.300736923217773,4.884864573478699,5.015454363822937,5.012030696868896,4.734538288116455,5.000797462463379,4.6128073501586915,4.85331850528717,5.117806348800659,5.025317516326904,4.5371320104599,4.736006031036377
layer_20,4.57778959274292,4.566324119567871,4.732368202209472,4.8891158771514895,4.6417764377593995,5.852362880706787,4.778109650611878,4.798563914299011,5.791794486045838,4.761789240837097,5.065978045463562,4.889084339141846,5.127102708816528,4.794086308479309,5.254323425292969,5.0382435131073,4.998584628105164,5.183374462127685,4.886124782562256,4.819497480392456,5.064686932563782,4.892132840156555,6.232577328681946,4.7053313636779786,4.8580938339233395,4.916662292480469,5.003534297943116,5.0265323400497435,4.496891903877258,4.745351452827453,5.360119833946228,5.001530027389526,5.3881329870223995,5.605315823554992,4.63496919631958,5.576100764274597,5.409665236473083,5.668986926078796,4.894975929260254,4.990876097679138,4.759766244888306,5.133573751449585,5.197594141960144,4.583669528961182,5.473944149017334,5.250620474815369,4.959081048965454,5.392293353080749,4.967950754165649,4.705989909172058,4.843774428367615,4.837768201828003,5.230031328201294,6.34385778427124,5.012918829917908,4.83435966014862,5.38246340751648,4.864437265396118,4.5808636093139645,5.139486284255981,4.884008665084838,5.118632016181945,5.1344323205947875,4.718395495414734,4.89226655960083,4.908605360984803,4.687713274955749,4.363356890678406,4.573207335472107,5.224399747848511,4.832380557060242,4.812395515441895,4.73279550075531,4.67037513256073,5.113432002067566,4.915342559814453,4.894008669853211,5.014913902282715,4.606801753044128,5.318202409744263,5.851192169189453,5.12027904510498,4.791135630607605,4.753402395248413,6.432555289268493,5.112111620903015,5.680890221595764,4.944193844795227,4.9072214698791505,4.917383995056152,5.163363933563232,5.0512629318237305,4.800135974884033,4.907650442123413,5.344799447059631,5.6326895475387575,4.710409002304077,4.598373794555664,5.02251886844635,4.702260270118713,5.24931489944458,5.162749433517456,4.4837975025177,5.246533627510071,4.93617084980011,5.625610585212708,5.338338575363159,4.348195862770081,4.969636430740357,4.897345824241638,5.550329031944275,5.235168509483337,4.677069182395935,5.218308639526367,5.9008855676651,5.250286612510681,5.018939557075501,4.987613916397095,5.0326063394546505,4.703832349777222,5.076871490478515,6.337939867973327,5.531717863082886,4.565240960121155,5.023890776634216,4.648434648513794,4.545124144554138,4.549443216323852
layer_21,5.4601277112960815,6.031557984352112,5.205088582038879,4.597037963867187,5.011832675933838,5.005837936401367,5.201070146560669,5.436007323265076,4.816490740776062,6.054780645370483,4.578233990669251,5.0170310115814205,4.888221492767334,5.317149090766907,4.9963244485855105,4.919994840621948,4.7330777454376225,5.205628714561462,4.922896494865418,5.028566207885742,5.0518862962722775,4.939824776649475,5.543226723670959,4.81606556892395,5.351419157981873,4.793326425552368,4.6960866212844845,4.394315571784973,4.54544159412384,4.6642560338973995,4.566207671165467,5.539692831039429,4.64847773551941,5.541991367340088,4.718938250541687,5.93441059589386,4.390345864295959,5.153446125984192,4.848062114715576,4.823640050888062,5.3443809986114506,5.319127402305603,4.57435209274292,4.698319516181946,4.870665898323059,5.10829713344574,4.514254722595215,5.979670114517212,4.910797486305237,5.52083167552948,5.4563007640838626,4.7265810298919675,5.610620784759521,5.180188264846802,4.671638288497925,4.961500768661499,5.050559968948364,5.003380999565125,5.072805366516113,4.4041626214981076,5.102910280227661,4.750660314559936,5.01638198852539,4.998365230560303,4.689270830154419,5.4431079530715945,4.899325103759765,5.056111936569214,4.750120358467102,4.68760516166687,4.635448470115661,5.456779026985169,4.748344521522522,4.9021941804885865,4.590199465751648,4.6806711769104,5.051550087928772,4.990876083374023,5.287733631134033,4.824547834396363,5.19537935256958,4.817608985900879,6.42428952217102,4.688837280273438,5.1598510694503785,4.900550441741943,5.078721480369568,4.957277083396912,4.851250443458557,5.104316887855529,5.260631370544433,4.71008068561554,4.671471819877625,5.058445830345153,4.722303729057312,4.65031051158905,5.4516010761260985,5.632167515754699,4.890251131057739,5.430325441360473,5.06548164844513,4.767607989311219,4.64446328163147,5.364536929130554,4.755262947082519,5.046253385543824,4.617714920043945,4.921077394485474,4.841929726600647,4.714878702163697,6.295174040794373,5.420715551376343,4.6268464994430545,5.040815219879151,4.8803238105773925,4.81908332824707,4.988386931419373,4.901440896987915,5.042980380058289,4.881939582824707,4.596503715515137,4.475276455879212,5.397253708839417,4.762508993148804,5.1684366226196286,6.064013218879699,4.790137939453125,5.571877369880676
