,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_10,4.948743214607239,5.058701281547546,4.895287761688232,5.034886298179626,4.886358113288879,4.707425241470337,5.747491683959961,4.735600790977478,4.808699131011963,4.980572967529297,5.215794830322266,4.866653261184692,5.074679379463196,5.246148796081543,4.7023893737792966,5.063999981880188,5.03666853427887,4.569982318878174,5.599657077789306,4.761467084884644,4.681781139373779,4.7182480907440185,5.338044381141662,5.9475153017044065,4.622150082588195,5.020376195907593,5.6054384231567385,5.057215304374695,5.026124215126037,5.025085620880127,5.613097147941589,4.9609437799453735,4.8691796731948855,4.984451246261597,5.439851651191711,5.262033605575562,4.93811493396759,4.839366192817688,5.233196582794189,5.101186556816101,5.113372349739075,4.980227603912353,5.02224753856659,5.080642986297607,4.944826745986939,4.730986127853393,4.829686307907105,5.075800771713257,4.909171843528748,4.716061267852783,5.1516533994674685,4.890138249397278,6.225577282905578,5.277379369735717,4.897392740249634,5.609910745620727,4.913760852813721,4.988654203414917,4.8991371393203735,5.040112190246582,5.417160263061524,5.610084547996521,5.118555235862732,4.9476423263549805,6.2029321670532225,4.413044302463532,4.7193726587295535,5.041420879364014,4.938437242507934,4.560610699653625,4.819796447753906,5.526614165306091,5.38788537979126,4.839895768165588,5.090830593109131,4.9464518213272095,5.663143730163574,4.930238428115845,5.012280330657959,4.599351181983947,5.145669116973877,4.921438393592834,5.055041990280151,4.979727683067321,5.198143019676208,5.391786842346192,5.2557898616790775,5.023595633506775,4.921430764198303,4.759893445968628,4.9566556835174564,5.178324847221375,5.089744582176208,4.416769075393677,5.091287879943848,5.343782815933228,4.468649563789367,4.770539803504944,5.03863115310669,4.693837962150574,5.035193953514099,4.81216824054718,5.040025315284729,4.847643556594849,4.542041015625,5.291940159797669,4.468086233139038,4.984926147460937,5.314596600532532,4.74645076751709,4.750867214202881,4.822955250740051,5.468910789489746,5.4753156185150145,4.833497514724732,5.361446270942688,5.094134368896484,4.768751502037048,5.185513777732849,5.057833352088928,5.526965103149414,5.510846333503723,4.927139964103699,4.913771524429321,5.016143450736999,4.697740483283996,4.942796583175659,5.188913779258728
layer_11,4.956290574073791,4.995462870597839,4.886181135177612,4.9250696086883545,5.315014839172363,4.854311509132385,4.911036715507508,5.0552365112304685,5.158468708992005,6.500904817581176,4.816278982162475,5.006635026931763,5.064979014396667,4.550482153892517,4.877722568511963,5.301534743309021,5.665647077560425,4.871375389099121,5.158931641578675,4.951721987724304,5.5631083965301515,4.807642383575439,4.88271176815033,5.033819551467896,4.999679198265076,5.639244890213012,5.088978748321534,4.756934485435486,5.220951356887817,5.082622156143189,5.6246543216705325,5.197579770088196,4.806884922981262,5.340132842063904,4.677501749992371,4.60763156414032,5.078546733856201,4.942177219390869,4.830577530860901,5.324460000991821,4.613800668716431,4.05087051153183,4.659693202972412,5.490741801261902,4.461226186752319,4.891772518157959,5.546377377510071,5.0401696729660035,4.863347415924072,5.232224912643432,5.134007434844971,4.729739022254944,4.957015810012817,4.941064324378967,5.042335262298584,4.582488784790039,5.378973956108093,4.458380041122436,4.671595482826233,5.893890514373779,5.072450494766235,5.534453635215759,5.298327531814575,5.050567297935486,4.999247088432312,5.107960801124573,4.838869299888611,5.068922395706177,4.908689107894897,5.481378426551819,5.367691831588745,4.764109210968018,4.823779015541077,5.023221135139465,4.765201115608216,5.193289361000061,4.89760540008545,4.960606822967529,5.034164266586304,4.855551447868347,4.489837336540222,4.743608269691467,4.945668649673462,5.522150945663452,5.154096083641052,4.993835597038269,5.0224963521957395,4.733181090354919,4.664940013885498,5.466154789924621,5.297376742362976,4.661352481842041,4.8726996278762815,4.61542284488678,5.117675609588623,4.935655994415283,5.369589505195617,5.28034435749054,5.8877076196670535,4.8358917331695555,4.896733241081238,4.842219767570495,4.910837535858154,4.791340727806091,5.103035936355591,5.625845069885254,4.478264656066894,5.6121571922302245,5.149474840164185,5.0350359582901,4.758497576713562,4.933536729812622,4.9129194211959835,4.740659265518189,5.091582670211792,5.166627326011658,4.929107551574707,5.239850745201111,4.688792719841003,4.528234343528748,5.157364425659179,4.72892324924469,5.3113724851608275,5.333118190765381,4.85574273109436,5.026407608985901,4.570036492347717,4.82048490524292
layer_12,5.103661603927613,4.992542314529419,5.371385502815246,5.0027608394622805,5.0796673250198365,4.615313730239868,5.193229489326477,4.853739466667175,4.850113306045532,5.025392146110534,4.7936859226226805,5.257320609092712,5.312713766098023,4.775718903541565,5.433384895324707,5.28629768371582,4.989147896766663,4.670247592926025,5.022844195365906,5.146967968940735,4.672184753417969,5.2905399084091185,5.3860824060440065,5.154101686477661,5.375599389076233,5.859002251625061,4.8877410888671875,5.069318571090698,4.965722069740296,4.574312686920166,5.0227426195144655,4.67261926651001,5.4935714054107665,4.78449390411377,4.664687938690186,5.087267775535583,5.115427379608154,5.309811043739319,5.339482569694519,4.746952061653137,4.727108669281006,4.694138169288635,5.775920910835266,4.817401156425476,4.782923173904419,5.00096637248993,5.5469731092453,4.96186333656311,4.691944842338562,4.643396105766296,4.998547329902649,4.829573884010315,5.233559737205505,4.784798560142517,5.1650913095474245,4.83898627281189,5.49786985874176,4.45712718963623,4.976640095710755,5.39883707523346,4.727652745246887,5.189407634735107,5.210988283157349,5.431542725563049,4.960761165618896,4.904772424697876,5.062309288978577,4.973970546722412,4.7127561140060426,4.687601923942566,4.891279625892639,5.860241031646728,4.666317200660705,5.31951488494873,4.8252309226989745,5.512367734909057,4.8287499189376835,5.390870490074158,4.883018426895141,5.120026779174805,5.156349954605102,4.498268332481384,4.69830849647522,4.945046181678772,4.827536010742188,4.950106110572815,4.436443610191345,5.932610359191894,4.651113653182984,5.70491316318512,4.922255887985229,4.72006890296936,4.9151156759262085,5.427525157928467,5.121383671760559,5.007617454528809,4.847161045074463,5.675375142097473,4.672728304862976,5.5194031572341915,5.130796284675598,4.878108506202698,4.853418054580689,5.176860914230347,5.937645206451416,4.86860013961792,5.076430892944336,4.912022457122803,5.2612552118301394,4.642618746757507,4.691021418571472,5.015244426727295,4.682375922203064,4.6789602851867675,4.9584077501297,4.969544939994812,5.159220266342163,4.905168948173523,5.118900537490845,4.829078435897827,4.567444343566894,4.7277045249938965,5.2902957582473755,5.006386380195618,4.56744038105011,4.842324976921081,4.743818912506104,5.091096839904785
layer_13,4.94836534500122,4.7514371490478515,5.209038863182068,4.587742352485657,4.832719097137451,4.816674785614014,5.666299796104431,4.536947746276855,4.982945604324341,4.433919606208801,5.44095700263977,5.282501716613769,4.906290788650512,4.827511277198791,5.11459110736847,5.310952525138855,4.9078553724288945,5.328332657814026,4.653555808067321,4.842305450439453,4.710870385169983,5.394882135391235,4.699372816085815,5.078241181373596,4.953438801765442,4.589683246612549,5.162818884849548,4.7929755258560185,5.396129341125488,4.881869349479675,4.927997517585754,4.994578685760498,4.924465465545654,5.386909499168396,4.927218322753906,5.616073660850525,4.8668804407119755,5.033163290023804,5.138713030815125,4.790990724563598,4.941165766716003,4.885689172744751,5.08568443775177,5.463181505203247,4.955589809417725,5.164016518592835,4.691590933799744,4.938108477592468,4.868065690994262,5.285104866027832,4.969878416061402,4.81221992969513,5.153635210990906,4.893167448043823,4.733477697372437,4.739815130233764,5.637760257720947,5.237093787193299,5.047812209129334,5.243454875946045,4.863320970535279,5.567883667945861,5.124161605834961,5.590393238067627,5.566906657218933,5.187634196281433,5.005443997383118,4.682605085372924,5.2080048036575315,4.677718706130982,4.729855470657348,5.440748538970947,4.880941429138184,5.146860852241516,5.166157946586609,4.7623142766952515,5.187889199256897,5.28342538356781,5.063169231414795,4.834141850471497,4.9121226978302,4.991375660896301,5.034965753555298,4.902413477897644,5.0079898929595945,4.886967124938965,4.976263551712036,5.226368112564087,4.658986835479737,4.367909023761749,4.565004162788391,4.928657493591309,4.968093986511231,4.835297245979309,4.477836794853211,4.935637588500977,4.63658917427063,4.9635468769073485,5.221067657470703,5.6882539653778075,4.707233848571778,5.715294852256775,4.976937026977539,5.13555139541626,4.5563822793960576,4.579160118103028,5.430025062561035,4.755062017440796,5.104783196449279,5.645047330856324,5.052329640388489,4.659976768493652,4.968597030639648,4.875666065216064,4.928563046455383,5.052757949829101,4.678459076881409,5.029712476730347,5.005107011795044,5.327630491256714,4.795639548301697,4.5772280645370484,5.132711806297302,5.666764392852783,5.042625107765198,4.940107345581055,5.006498155593872,4.7766105794906615
layer_14,5.083351492881775,4.850490021705627,4.728751311302185,5.153232250213623,5.176110424995422,5.121263580322266,5.157165122032166,5.088616027832031,5.326147294044494,5.038738565444946,4.971911969184876,5.506385684013367,4.845808682441711,5.1620217084884645,4.879302167892456,4.682926306724548,4.657702622413635,4.909340648651123,5.5094284200668335,4.855072684288025,5.365458807945251,5.366357340812683,5.1318343019485475,5.316145539283752,4.9482756614685055,4.414702281951905,4.8227515172958375,4.747617025375366,4.96983286857605,5.061156325340271,4.733405928611756,4.9124527931213375,4.697991170883179,5.394208374023438,6.022202792167664,4.962244071960449,4.771481628417969,4.867353930473327,5.681636209487915,5.201082129478454,5.26122015953064,4.5289959454536435,5.275923433303833,4.5318217897415165,6.264198307991028,5.130914268493652,5.044339632987976,5.141425580978393,5.731974606513977,4.730997066497803,5.215204043388367,4.0164145922660826,4.9359460544586184,4.580239040851593,5.387696237564087,4.738692860603333,4.7004855489730835,5.436887068748474,5.37483507156372,5.039155769348144,5.169000473022461,5.061207480430603,4.860887808799744,5.340647149085998,4.836738443374633,4.52490237236023,4.826981706619263,5.077400398254395,4.782487678527832,5.5657674741745,4.95214949131012,4.654207954406738,5.440848202705383,5.817715167999268,5.023058032989502,5.29349440574646,5.8423391580581665,4.638810043334961,4.990599250793457,4.8306038331985475,4.4492853736877445,5.154853262901306,5.031071877479553,5.45169340133667,4.802923307418824,4.6446962690353395,5.185320839881897,5.179404473304748,4.860966567993164,4.907071533203125,4.874857535362244,4.900865716934204,5.395484657287597,4.594912867546082,4.862396154403687,5.0741477298736575,4.900298666954041,4.713200945854187,5.067352499961853,5.710220112800598,4.969291200637818,5.069934258460998,5.319064636230468,4.675320181846619,4.838046360015869,4.753138613700867,4.9142792558670045,4.477776560783386,4.644103398323059,4.986348423957825,5.2930171060562134,5.153558354377747,4.533959765434265,5.018895606994629,5.102901458740234,5.562340607643128,4.981269874572754,4.692374124526977,4.886268968582153,5.091227250099182,4.537848334312439,4.7507818412780765,4.859398708343506,5.1014506006240845,4.659195227622986,4.576511950492859,4.938497648239136,4.481540794372559
layer_15,5.167933101654053,6.518207745552063,5.01709228515625,5.274293251037598,5.0553590774536135,5.179566974639893,5.206903691291809,5.072301783561707,5.875200309753418,5.000736889839172,5.009646811485291,4.766349267959595,5.1392001533508305,5.330053448677063,5.05517499923706,5.125988998413086,5.544809722900391,5.377283058166504,5.111764616966248,5.0978302526474,5.216596698760986,5.348455529212952,4.929839510917663,5.190321154594422,5.237046279907227,5.307516832351684,4.81468879699707,4.867864255905151,4.708262572288513,5.078638043403625,5.363669295310974,5.067555499076843,5.189245324134827,5.03307620048523,4.815969867706299,4.721400151252746,5.1733292293548585,4.572462630271912,6.165568385124207,5.024186315536499,5.450943670272827,4.955122213363648,4.689689774513244,4.4880212211608885,5.21489152431488,5.03714813709259,4.759811673164368,4.978712244033813,5.0344168567657475,4.960472908020019,5.047978310585022,5.2229472208023076,4.9326541090011595,4.755114226341248,5.23861937046051,5.689324865341186,5.086624073982239,4.198319780826568,4.2995061326026915,4.753239312171936,5.024035716056824,4.549069800376892,5.105449471473694,4.89690146446228,5.139990200996399,4.653401689529419,4.768066258430481,4.62027991771698,5.239080018997193,5.0783659982681275,4.990948209762573,4.9515662145614625,4.671986689567566,4.9071010494232175,4.787728562355041,4.635097956657409,4.602833504676819,5.581078782081604,5.193346471786499,4.712475605010987,5.143733658790588,5.213076248168945,5.484438900947571,4.940347533226014,4.6228439903259275,5.443683290481568,5.197945084571838,5.1596900701522825,4.966199674606323,5.340881323814392,4.7194482040405275,5.887561092376709,4.366794714927673,5.050037364959717,4.972848935127258,6.32405426979065,4.464484767913818,4.434094605445861,5.133774709701538,4.871131529808045,5.020844373703003,5.264759101867676,4.978698673248291,4.951735315322876,5.001360101699829,4.7738788080215455,4.9366503429412845,4.812966055870056,5.012522559165955,4.933105521202087,4.61835816860199,5.002798371315002,4.8975856971740725,4.63882091999054,4.566569890975952,4.8159390068054195,4.423050758838653,4.8997616910934445,4.805732173919678,5.212949447631836,5.472354154586792,5.703514313697815,4.719534254074096,4.81540162563324,5.291751680374145,4.694759726524353,4.601146969795227,4.95511227607727
layer_16,4.935052533149719,5.07169575214386,4.8441737842559816,5.709560379981995,4.739395198822021,4.82447283744812,4.891972813606262,4.713296828269958,5.137672100067139,5.047623538970948,5.455879464149475,5.162554750442505,4.80232006072998,4.864174127578735,5.096028542518615,4.972581043243408,5.383835010528564,5.204408144950866,5.326464228630066,4.827806396484375,4.836450872421264,4.550008144378662,4.432525835037231,4.778632144927979,5.57886619091034,5.297536778450012,5.126866645812989,4.758120093345642,4.792039127349853,4.984972586631775,5.633637337684632,4.5658953714370725,4.932825770378113,4.747420706748962,4.416991324424743,5.150969424247742,4.453558311462403,4.738384351730347,4.647847671508789,4.7204481935501095,4.741889214515686,4.994890055656433,5.090550346374512,5.45897057056427,5.009293236732483,5.660163197517395,6.101618137359619,5.191948075294494,4.793971357345581,4.823078570365905,5.204761300086975,4.856029143333435,4.681219182014465,5.256271662712098,5.04102499961853,4.720664911270141,4.930675659179688,5.512829775810242,5.088703575134278,4.705486116409301,4.744239587783813,4.4883417129516605,5.24994013786316,4.862264103889466,4.944288101196289,5.170143857002258,4.611329226493836,4.976506938934326,5.00590585231781,5.576784582138061,4.864254083633423,5.492120599746704,4.869492349624633,5.083816914558411,5.221215405464172,6.339472894668579,4.783675680160522,5.0213154649734495,5.3768012952804565,5.707488493919373,5.650145897865295,5.451343865394592,5.0802033376693725,5.988435220718384,4.903380441665649,4.873506693840027,4.923406453132629,4.884526357650757,5.080043864250183,5.266924819946289,5.232651624679566,4.969164047241211,4.853861389160156,4.593540558815002,4.915360288619995,5.163524360656738,5.041139845848083,5.089800605773926,4.825816068649292,4.869122638702392,4.7996951723098755,4.441098206043243,5.6147494125366215,4.855961103439331,5.099862456321716,5.187327327728272,5.09060986995697,4.701697578430176,4.750429267883301,4.7941168642044065,4.755564036369324,4.804316673278809,4.93670838356018,4.826925978660584,5.559036769866943,5.260684089660645,5.2373678541183475,5.6856079149246215,4.921969027519226,4.70052695274353,4.783447561264038,4.5576843786239625,5.028527498245239,4.948791947364807,5.381389307975769,5.016138434410095,4.229393932819367,5.394755382537841
layer_17,5.149926977157593,5.314274291992188,4.891634864807129,4.958283610343933,5.001873588562011,4.744509110450744,5.3041268491745,4.592183027267456,4.967433524131775,5.909052238464356,4.601769104003906,5.237093091011047,5.09353919506073,4.788796162605285,4.62311411857605,4.918734540939331,4.929981527328491,6.230366010665893,5.182559237480164,5.757115459442138,5.1660334014892575,4.87566529750824,5.142554683685303,4.789423589706421,4.8234445762634275,4.969738492965698,4.7091489601135255,5.168368816375732,4.691472172737122,4.543231496810913,4.897525324821472,4.782210955619812,4.773599448204041,5.236594414710998,4.648107738494873,5.284794635772705,4.844664855003357,5.074070043563843,4.7506580781936645,5.058968386650085,4.803884234428406,4.5896195125579835,4.980520515441895,4.580463914871216,4.783015794754029,4.906233835220337,4.747299466133118,5.224432344436646,4.798840088844299,5.2168599796295165,4.694753813743591,4.9890666723251345,4.613796081542969,4.696217346191406,4.546874709129334,4.885791597366333,5.6107623529434205,4.7517762899398805,5.447376465797424,4.381011557579041,5.226068978309631,5.037115240097046,4.57269549369812,4.806317381858825,5.13830020904541,5.165300836563111,4.92149094581604,4.588295121192932,5.169651231765747,4.9466727924346925,4.790867185592651,4.586556348800659,4.905983691215515,4.748092670440673,4.998033900260925,4.87612449169159,4.795065269470215,5.312563562393189,4.589234118461609,5.363010926246643,5.375694508552551,4.900923404693604,5.22982795715332,4.807877802848816,5.067288846969604,4.813571720123291,4.940614461898804,4.888383498191834,4.884681162834167,5.060132040977478,4.78231520652771,4.593729968070984,4.829504160881043,4.792830662727356,5.074186744689942,5.638323292732239,4.945124316215515,4.961945562362671,4.88507197380066,6.285135035514831,5.158011460304261,5.0858332061767575,5.313545761108398,4.954541764259338,5.382686095237732,4.957526745796204,6.06511736869812,5.335789566040039,4.590161900520325,5.064554443359375,4.5258561658859255,4.923811635971069,6.029496712684631,5.063837547302246,5.144028625488281,5.10325930595398,4.5476521968841555,5.351198534965516,4.921392374038696,5.035680260658264,4.681042065620423,5.512923154830933,5.529712800979614,5.066387710571289,4.903274550437927,5.001271200180054,4.817688674926758,4.7519496726989745
layer_18,4.780191292762757,4.125818800926209,5.2973874568939205,4.7410245561599735,5.443068718910217,4.589719824790954,4.975532603263855,5.125724687576294,5.236907081604004,5.128189554214478,6.402785291671753,5.272731890678406,5.352809820175171,5.376287322044373,5.579128608703614,4.8037602186203,4.532147860527038,4.982759556770325,5.106866312026978,4.879270162582397,4.306875083446503,5.295730957984924,5.351472454071045,6.481389970779419,5.328660893440246,5.109126200675965,5.104872627258301,4.250609638690949,5.364508490562439,4.701764192581177,5.176882786750793,4.794977598190307,4.966533689498902,4.97227903842926,5.336513528823852,5.198664531707764,5.528994479179382,4.979725832939148,6.209765114784241,5.261506023406983,4.701802897453308,5.189916348457336,5.898294644355774,5.637472882270813,4.6156081533432,4.516873054504394,5.268342232704162,5.156751656532288,5.143537564277649,5.102869124412536,4.465976829528809,5.111084923744202,5.607417693138123,4.917971377372742,5.140736989974975,4.70199254989624,5.345260462760925,5.129987463951111,5.202875781059265,4.774448571205139,4.868292531967163,5.349342722892761,4.020620477199555,5.976932830810547,5.219644703865051,5.1825670766830445,4.828507504463196,5.126278052330017,4.459358677864075,4.810433707237244,4.989026827812195,4.916595726013184,4.628730759620667,4.9108789348602295,4.028621354103088,5.892728219032287,4.866438026428223,5.194254550933838,4.946744718551636,5.504795522689819,4.523508667945862,4.68871901512146,4.340755605697632,5.366126952171325,5.19362356185913,5.540417442321777,4.944277653694153,5.317566995620727,4.967188453674316,5.2814290857315065,4.8644588804244995,4.730110702514648,4.823451128005981,5.740879049301148,4.966325001716614,5.147843503952027,5.6252544450759885,5.459739780426025,5.04051112651825,4.983282842636108,5.358895282745362,4.7812862300872805,4.741387696266174,5.0056936025619505,4.78409469127655,5.828535375595092,5.457289605140686,5.719754328727722,4.978625845909119,5.04011299610138,5.473775391578674,4.191797573566436,5.304310369491577,4.55274615764618,5.411196088790893,5.357558341026306,4.473291871547699,5.182102952003479,5.538555541038513,4.397751042842865,5.146086077690125,5.243045911788941,5.2303692245483395,5.280342803001404,5.441935119628906,5.456111483573913,4.727235898971558,5.91451021194458
layer_19,4.5121857452392575,5.303618021011353,4.910478925704956,5.300940313339233,5.442135257720947,5.497087082862854,5.082597613334656,4.98789294719696,5.10950110912323,4.694690132141114,5.06750937461853,5.249321165084839,5.326241202354431,4.647572574615478,5.122828278541565,4.803869924545288,5.383947877883911,4.279774034023285,4.439483318328858,4.660393891334533,5.890548286437988,5.801492228507995,4.8362684202194215,4.518834819793701,5.1602071142196655,5.07644850730896,6.474963011741639,5.275297093391418,4.895447664260864,5.010080108642578,4.534471416473389,5.44094162940979,4.86784215927124,5.729718570709228,5.000748906135559,4.6985979700088505,5.171515383720398,4.911920614242554,5.2171952390670775,5.454161143302917,5.2331131649017335,4.281605806350708,4.885704154968262,5.144541969299317,4.550214462280273,5.357294006347656,4.771007127761841,4.950649976730347,6.083302092552185,6.055988712310791,5.15948676109314,6.276411719322205,5.2791543960571286,5.112726602554321,4.742458086013794,4.613029861450196,4.932494258880615,4.972238073348999,5.145367932319641,5.114603271484375,5.401918430328369,5.421894488334655,5.320810117721558,4.563165717124939,4.468396368026734,5.023102641105652,5.221234712600708,4.886785821914673,5.270709018707276,5.6116990995407106,4.9926356601715085,4.527460780143738,4.707148704528809,5.803116459846496,4.776442613601684,5.056167902946473,5.216222634315491,4.724976916313171,4.950420708656311,4.95390700340271,5.43256634235382,5.078027405738831,4.90663809299469,4.205978903770447,5.498778119087219,4.9576318645477295,5.3542116355896,4.796741981506347,5.410331687927246,5.167197165489196,4.465967926979065,4.964265003204345,4.2119682264328,5.427176499366761,4.749698343276978,5.400246872901916,5.3414146614074705,4.970733876228333,5.2897388362884525,5.1222962427139285,5.221778111457825,5.084042568206787,4.8646561861038204,4.6725412940979005,4.917500467300415,5.206036243438721,5.225590739250183,4.397251267433166,5.213651995658875,4.708642172813415,5.929980435371399,4.753148174285888,5.433992519378662,4.832898116111755,4.478319182395935,4.603567957878113,5.512506904602051,4.738083944320679,4.930044026374817,4.900147595405579,4.7154338788986205,5.093003435134888,4.514772748947143,4.838155479431152,4.983476977348328,5.020956120491028,4.662535219192505,4.5633356618881225
layer_20,4.735154356956482,4.5975124597549435,4.720354762077331,4.957228345870972,4.666187906265259,6.06644711971283,5.008745651245118,4.769914608001709,5.836962218284607,4.937937908172607,5.090716862678528,4.779494581222534,5.4521270895004275,4.777580604553223,5.295420570373535,5.00279019355774,5.054365587234497,5.3683473062515255,4.7279151964187625,4.884152860641479,4.617205560207367,4.331085476875305,6.057463908195496,4.268074471950531,4.932635679244995,4.717268538475037,5.160328311920166,4.926745138168335,4.58604528427124,5.037467546463013,5.184361667633056,4.9855016374588015,5.543102607727051,5.926155767440796,4.556535930633545,5.408313145637512,5.57118978023529,5.767162981033326,4.855261173248291,5.052070722579956,4.848275208473206,4.874400267601013,5.410166215896607,4.339580135345459,5.69489107131958,5.399430923461914,4.9856267833709715,5.58251868724823,5.13139741897583,4.6628267955780025,4.884934048652649,5.021199703216553,5.35393394947052,6.3237371301651,5.141822319030762,4.725247650146485,5.568274579048157,4.797101984024048,4.4321523284912105,5.35711968421936,5.016535420417785,5.300068726539612,4.966667776107788,4.546529898643493,5.049022097587585,5.056690192222595,4.689970936775207,4.456533679962158,4.530658626556397,5.286547355651855,4.969941601753235,4.797503790855408,4.583317356109619,4.773231587409973,5.424662709236145,5.008037052154541,4.946920719146728,4.902367701530457,4.353541436195374,5.396272010803223,6.170375847816468,4.765200238227845,4.883284330368042,4.761136841773987,6.397664046287536,5.178226442337036,6.0210928535461425,4.827746095657349,4.733144497871399,4.778846359252929,5.358488283157349,5.1395128011703495,4.737477779388428,4.926333494186402,5.105368218421936,6.168753991127014,4.669353733062744,4.538946599960327,4.77140781879425,4.787224907875061,5.352001814842224,5.150603170394898,4.4976370143890385,5.457910361289978,5.00050772190094,5.931575102806091,5.49510036945343,4.249667503833771,5.082184295654297,4.966083235740662,5.700787968635559,5.267634973526001,4.765090217590332,5.3625608253479005,5.6573701763153075,5.637522430419922,5.214830632209778,4.917846727371216,5.430589346885681,4.648641548156738,4.957865710258484,6.258100762367248,5.840445952415466,4.457195215225219,4.980040073394775,4.259023783206939,4.6477408742904665,4.490063600540161
layer_21,5.340457758903503,6.405722908973694,5.133127317428589,4.6439355278015135,5.003525547981262,4.636427228450775,5.153014240264892,5.183461327552795,4.754011354446411,6.053493800163269,4.683126964569092,5.092231645584106,5.060190930366516,5.177044153213501,5.094263310432434,5.019371924400329,4.686882882118225,5.257711906433105,4.96385886669159,5.0678475999832155,5.15417363166809,4.951115221977234,5.867085247039795,4.87074827671051,5.474389953613281,4.929300665855408,4.874492120742798,4.4136496925354,4.137059111595153,4.794581289291382,4.406154804229736,5.262508425712586,4.761127972602845,5.58167462348938,4.773488793373108,5.672957139015198,4.344491920471191,4.921234412193298,4.825480604171753,4.935857830047607,4.852689211368561,5.032614331245423,4.685867056846619,4.62624623298645,4.784623818397522,5.149776344299316,4.593938999176025,5.648851723670959,4.958855414390564,5.52429009437561,4.999264588356018,4.8758037614822385,5.74973397731781,5.1966144514083865,4.5204925441741945,5.207963333129883,5.346435537338257,4.93292459487915,5.095282511711121,4.312499122619629,5.291075782775879,4.730420446395874,5.064309668540955,4.976769042015076,4.743358645439148,5.637404437065125,4.8632390832901,5.16632905960083,4.508799223899842,4.707786393165589,4.711159329414368,5.614625492095947,4.844894366264343,4.9004287433624265,4.662738947868347,4.855890188217163,5.1575889396667485,5.092381324768066,5.0373627996444705,4.60345769405365,5.506609010696411,5.03387855052948,6.107562184333801,4.481482667922974,5.307925705909729,4.83521155834198,4.695585539340973,4.963139476776123,4.922101984024048,5.090971150398254,4.934225368499756,4.662998542785645,4.670807256698608,4.985999116897583,4.7725806188583375,4.663458342552185,5.702904953956604,5.917325792312622,4.805057554244995,5.637902183532715,4.730415768623352,4.7880723190307615,4.668988928794861,5.699847512245178,4.66620710849762,4.933380932807922,4.549986429214478,4.873090867996216,4.805220379829406,4.766817607879639,6.261066498756409,5.441243386268615,4.597407674789428,5.222997260093689,4.898853168487549,4.949118461608887,5.151833548545837,4.81939742565155,5.001828517913818,4.965031876564026,4.6729620885848995,4.469667167663574,5.358200292587281,4.951813282966614,5.14455512046814,5.911310849189758,4.9106138324737545,5.782719841003418
